"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1006.9","1008.4","2018/06/01 22:32:00","1005.7","2018/06/01 15:41:00","25.3","29.0","2018/06/01 14:35:00","21.3","2018/06/01 23:11:00","80","66","2018/06/01 14:36:00","2.2","44","9.1","39","2018/06/01 09:46:00","1.5"
"02","1006.6","1008.1","2018/06/02 08:41:00","1004.8","2018/06/02 15:32:00","25.3","29.5","2018/06/02 14:22:00","21.3","2018/06/03 00:00:00","74","59","2018/06/02 10:59:00","2.1","26","9.6","17","2018/06/02 13:43:00","0.5"
"03","1004.8","1006.6","2018/06/03 00:03:00","1002.8","2018/06/03 16:21:00","26.6","30.9","2018/06/03 16:07:00","22.9","2018/06/03 04:30:00","80","63","2018/06/03 10:01:00","1.6","6","8.9","357","2018/06/03 12:03:00","0.0"
"04","1004.7","1005.9","2018/06/04 22:58:00","1002.9","2018/06/04 15:32:00","27.4","31.1","2018/06/04 15:05:00","23.8","2018/06/04 05:30:00","81","66","2018/06/04 16:18:00","1.2","4","8.0","351","2018/06/04 14:16:00","0.0"
"05","1005.0","1006.6","2018/06/05 09:30:00","1003.3","2018/06/05 15:14:00","28.1","32.6","2018/06/05 14:51:00","24.9","2018/06/05 04:50:00","77","54","2018/06/05 15:27:00","0.9","144","5.0","11","2018/06/05 13:31:00","0.5"
"06","1004.5","1005.4","2018/06/06 07:08:00","1002.9","2018/06/06 16:51:00","28.3","32.1","2018/06/06 10:21:00","25.1","2018/06/06 05:30:00","79","62","2018/06/06 09:01:00","1.7","5","8.3","9","2018/06/06 15:19:00","0.0"
"07","1002.4","1004.0","2018/06/07 07:21:00","999.6","2018/06/07 16:05:00","28.8","33.5","2018/06/07 16:13:00","25.8","2018/06/07 05:31:00","81","62","2018/06/07 16:24:00","1.4","7","9.2","354","2018/06/07 11:25:00","0.5"
"08","998.8","1001.9","2018/06/08 00:00:00","996.9","2018/06/08 16:42:00","29.0","33.7","2018/06/08 15:35:00","25.3","2018/06/08 05:10:00","76","56","2018/06/08 14:26:00","0.8","29","5.4","301","2018/06/08 11:48:00","0.0"
"09","996.2","998.1","2018/06/09 06:50:00","994.1","2018/06/09 16:28:00","28.0","31.3","2018/06/09 09:43:00","25.2","2018/06/09 05:00:00","78","62","2018/06/09 09:28:00","1.7","43","9.8","3","2018/06/09 13:37:00","0.0"
"10","995.9","996.9","2018/06/10 09:43:00","994.2","2018/06/10 15:59:00","28.2","31.6","2018/06/10 12:48:00","25.3","2018/06/10 23:01:00","80","63","2018/06/10 13:01:00","1.2","17","7.7","12","2018/06/10 14:30:00","0.0"
"11","997.3","999.7","2018/06/11 22:08:00","994.3","2018/06/11 03:36:00","26.2","28.6","2018/06/11 13:49:00","23.9","2018/06/11 10:21:00","81","66","2018/06/11 16:29:00","1.6","33","8.8","2","2018/06/11 07:04:00","2.5"
