"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1022.3","1024.8","2020/01/01 09:47:00","1021.1","2020/01/01 20:20:00","15.2","17.9","2020/01/01 14:06:00","11.8","2020/01/01 22:30:00","80","71","2020/01/01 13:11:00","2.1","37","8.8","50","2020/01/01 04:45:00","0.0"
"02","1020.4","1022.7","2020/01/02 09:11:00","1018.9","2020/01/02 13:38:00","16.0","22.9","2020/01/02 12:28:00","10.8","2020/01/02 02:41:00","85","59","2020/01/02 12:25:00","0.7","13","8.1","360","2020/01/02 15:38:00","0.5"
"03","1018.3","1020.8","2020/01/03 08:58:00","1016.1","2020/01/03 14:38:00","16.6","22.1","2020/01/03 13:27:00","11.5","2020/01/03 06:10:00","86","65","2020/01/03 14:40:00","0.6","22","5.4","342","2020/01/03 15:12:00","0.0"
"04","1016.6","1018.9","2020/01/04 08:59:00","1014.7","2020/01/04 14:53:00","17.8","21.5","2020/01/04 11:24:00","13.4","2020/01/04 02:15:00","88","70","2020/01/04 11:04:00","0.6","20","5.7","1","2020/01/04 13:35:00","0.0"
"05","1016.8","1018.7","2020/01/05 09:50:00","1015.3","2020/01/05 14:56:00","18.2","22.4","2020/01/05 14:38:00","14.1","2020/01/05 07:10:00","87","67","2020/01/05 15:27:00","0.4","279","4.6","274","2020/01/05 13:22:00","0.0"
"06","1016.0","1018.8","2020/01/06 09:10:00","1013.6","2020/01/07 00:00:00","17.9","20.2","2020/01/06 14:16:00","15.5","2020/01/06 23:51:00","89","78","2020/01/06 14:20:00","0.4","320","2.9","289","2020/01/06 07:52:00","0.0"
"07","1013.5","1016.3","2020/01/07 10:30:00","1011.2","2020/01/07 14:43:00","19.0","26.8","2020/01/07 14:02:00","15.3","2020/01/07 01:01:00","84","44","2020/01/07 14:08:00","0.4","151","5.6","268","2020/01/07 15:00:00","0.5"
"08","1015.5","1017.5","2020/01/08 09:08:00","1013.2","2020/01/08 14:51:00","17.8","22.0","2020/01/08 12:36:00","14.1","2020/01/08 23:40:00","71","53","2020/01/08 12:41:00","2.7","42","11.7","40","2020/01/08 09:58:00","0.0"
"09","1014.6","1017.3","2020/01/09 09:13:00","1012.5","2020/01/09 15:35:00","17.2","23.3","2020/01/09 12:02:00","12.0","2020/01/09 04:31:00","77","53","2020/01/09 12:06:00","1.0","43","9.5","354","2020/01/09 14:09:00","0.0"
"10","1012.5","1014.3","2020/01/10 09:00:00","1010.9","2020/01/10 15:44:00","17.5","22.7","2020/01/10 12:00:00","13.1","2020/01/10 01:51:00","84","57","2020/01/10 12:03:00","0.7","10","6.3","354","2020/01/10 16:54:00","0.0"
"11","1011.8","1013.1","2020/01/11 09:27:00","1010.5","2020/01/11 15:50:00","17.7","19.6","2020/01/11 11:56:00","14.7","2020/01/11 01:30:00","85","75","2020/01/11 12:54:00","1.4","40","6.3","43","2020/01/11 18:44:00","0.0"
