"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","997.9","1000.6","2020/12/01 09:41:00","995.8","2020/12/01 14:32:00","22.3","27.6","2020/12/01 13:25:00","19.1","2020/12/01 05:42:00","70","53","2020/12/01 13:25:00","0.4","20","3.8","299","2020/12/01 14:54:00","0.0"
"02","996.6","--","--","--","--","21.8","--","--","--","--","70","--","--","0.6","44","--","--","--","0.0"
"03","996.4","998.1","2020/12/03 08:53:00","994.7","2020/12/03 14:01:00","19.0","22.7","2020/12/03 12:53:00","17.2","2020/12/03 23:36:00","71","56","2020/12/03 12:22:00","0.9","57","5.2","300","2020/12/03 15:41:00","0.0"
"04","996.2","998.1","2020/12/04 08:37:00","994.7","2020/12/04 15:32:00","19.6","22.8","2020/12/04 12:21:00","17.3","2020/12/04 00:17:00","73","63","2020/12/04 12:19:00","0.6","56","4.0","52","2020/12/04 13:55:00","0.0"
"05","997.1","999.0","2020/12/05 08:36:00","995.5","2020/12/05 15:17:00","20.7","25.7","2020/12/05 11:53:00","18.4","2020/12/05 06:32:00","71","53","2020/12/05 11:53:00","0.6","57","4.0","22","2020/12/05 16:19:00","0.0"
"06","996.5","998.0","2020/12/06 09:11:00","994.6","2020/12/06 15:01:00","21.9","27.6","2020/12/06 12:14:00","18.1","2020/12/06 06:31:00","74","54","2020/12/06 12:12:00","0.5","295","3.7","286","2020/12/06 13:36:00","0.0"
"07","997.3","999.1","2020/12/07 08:41:00","994.9","2020/12/07 14:51:00","22.3","26.2","2020/12/07 13:19:00","20.4","2020/12/07 02:29:00","80","66","2020/12/07 13:01:00","0.6","16","4.3","307","2020/12/07 15:00:00","0.0"
"08","996.9","999.0","2020/12/08 09:01:00","995.5","2020/12/08 13:41:00","20.8","23.5","2020/12/08 13:21:00","18.9","2020/12/08 20:03:00","80","69","2020/12/08 13:21:00","0.6","58","3.1","326","2020/12/08 17:09:00","0.0"
"09","995.3","997.5","2020/12/09 09:43:00","993.7","2020/12/09 13:54:00","20.2","21.7","2020/12/09 19:41:00","18.0","2020/12/09 05:44:00","91","80","2020/12/09 02:53:00","0.2","14","3.3","30","2020/12/09 01:39:00","28.0"
"10","995.0","996.7","2020/12/10 08:46:00","992.4","2020/12/10 14:23:00","22.3","26.1","2020/12/10 12:01:00","19.9","2020/12/10 06:41:00","87","74","2020/12/10 11:52:00","0.4","3","3.4","296","2020/12/10 13:23:00","0.0"
"11","994.2","995.8","2020/12/11 08:51:00","992.6","2020/12/11 14:42:00","22.3","26.0","2020/12/11 13:11:00","20.4","2020/12/11 02:52:00","87","73","2020/12/11 13:11:00","0.4","295","2.6","45","2020/12/11 23:30:00","0.5"
"12","993.7","995.8","2020/12/12 08:03:00","991.7","2020/12/12 14:51:00","22.0","26.4","2020/12/12 13:02:00","19.1","2020/12/12 22:49:00","78","60","2020/12/12 13:02:00","0.4","315","3.1","322","2020/12/12 14:09:00","0.0"
"13","994.4","996.7","2020/12/13 10:03:00","992.6","2020/12/13 15:01:00","21.5","27.4","2020/12/13 12:11:00","18.1","2020/12/13 05:09:00","78","58","2020/12/13 12:12:00","0.3","307","3.0","335","2020/12/13 14:09:00","0.0"
"14","997.0","999.3","2020/12/14 21:21:00","994.6","2020/12/14 00:02:00","19.6","24.1","2020/12/14 14:02:00","16.8","2020/12/14 23:31:00","79","63","2020/12/14 13:04:00","0.5","51","4.4","49","2020/12/14 18:42:00","0.0"
"15","999.3","1001.3","2020/12/15 08:42:00","997.1","2020/12/15 14:51:00","18.4","22.5","2020/12/15 11:36:00","16.4","2020/12/15 04:48:00","78","62","2020/12/15 11:36:00","0.7","50","4.2","68","2020/12/15 14:00:00","0.0"
"16","1000.0","--","--","--","--","18.5","--","--","--","--","78","--","--","0.6","63","--","--","--","0.0"
"17","998.8","1000.6","2020/12/17 08:32:00","996.5","2020/12/17 15:21:00","19.4","25.1","2020/12/17 14:01:00","16.8","2020/12/17 05:44:00","75","55","2020/12/17 14:01:00","0.3","40","3.7","331","2020/12/17 14:46:00","0.0"
"18","999.0","1000.5","2020/12/18 07:41:00","996.8","2020/12/18 14:22:00","20.1","25.5","2020/12/18 12:13:00","16.8","2020/12/18 06:31:00","81","60","2020/12/18 11:41:00","0.5","3","4.3","315","2020/12/18 15:13:00","0.0"
"19","999.9","1002.1","2020/12/19 08:41:00","997.5","2020/12/19 14:11:00","18.6","21.8","2020/12/19 12:42:00","16.5","2020/12/19 23:36:00","79","64","2020/12/19 12:42:00","0.8","13","4.9","29","2020/12/19 15:47:00","0.0"
"20","1000.3","1002.1","2020/12/20 08:41:00","998.6","2020/12/20 15:11:00","18.6","22.0","2020/12/20 12:21:00","16.2","2020/12/20 02:15:00","74","61","2020/12/20 13:12:00","0.6","21","5.0","54","2020/12/20 12:47:00","0.0"
"21","998.9","1000.6","2020/12/21 08:51:00","997.7","2020/12/21 14:42:00","18.1","20.9","2020/12/21 14:53:00","16.7","2020/12/21 07:06:00","81","72","2020/12/21 14:55:00","0.4","57","2.4","83","2020/12/21 03:12:00","0.5"
"22","997.2","999.3","2020/12/22 08:51:00","994.9","2020/12/22 14:25:00","20.2","25.7","2020/12/22 13:41:00","16.2","2020/12/22 04:52:00","78","54","2020/12/22 13:34:00","0.3","26","2.2","280","2020/12/22 14:49:00","0.0"
"23","995.6","998.3","2020/12/23 09:31:00","993.9","2020/12/23 23:52:00","19.3","21.2","2020/12/23 12:03:00","18.0","2020/12/23 17:15:00","93","86","2020/12/23 12:03:00","0.4","305","3.3","300","2020/12/23 10:10:00","7.5"
"24","994.3","996.1","2020/12/24 21:31:00","992.3","2020/12/24 14:43:00","19.2","22.3","2020/12/24 11:03:00","16.2","2020/12/24 23:54:00","88","79","2020/12/24 15:03:00","0.5","41","4.1","296","2020/12/24 12:27:00","1.5"
"25","996.9","998.6","2020/12/25 23:41:00","995.0","2020/12/25 14:12:00","19.0","23.4","2020/12/25 14:01:00","16.3","2020/12/25 02:04:00","77","61","2020/12/25 15:01:00","0.5","5","3.2","345","2020/12/25 15:15:00","0.0"
"26","997.7","1000.8","2020/12/26 09:34:00","995.0","2020/12/26 15:35:00","20.7","25.3","2020/12/26 12:12:00","17.7","2020/12/26 00:21:00","75","41","2020/12/26 11:44:00","0.4","28","3.3","268","2020/12/26 13:31:00","0.0"
"27","995.5","--","--","--","--","21.5","--","--","--","--","72","--","--","0.3","57","--","--","--","0.5"
"28","993.0","995.5","2020/12/28 00:01:00","990.8","2020/12/28 15:13:00","22.4","29.2","2020/12/28 13:09:00","18.7","2020/12/28 06:57:00","72","53","2020/12/28 13:09:00","0.3","20","2.5","301","2020/12/28 15:21:00","0.0"
"29","993.4","994.9","2020/12/29 08:31:00","991.5","2020/12/29 14:32:00","22.6","25.8","2020/12/29 12:41:00","19.8","2020/12/29 05:15:00","79","68","2020/12/29 20:16:00","0.2","289","2.6","311","2020/12/29 13:49:00","0.0"
"30","998.8","1001.9","2020/12/30 23:23:00","994.0","2020/12/30 00:01:00","14.4","21.8","2020/12/30 00:01:00","10.7","2020/12/30 23:53:00","69","46","2020/12/30 20:17:00","1.0","41","7.6","59","2020/12/30 09:40:00","0.0"
"31","1002.9","1004.7","2020/12/31 09:01:00","1001.5","2020/12/31 14:24:00","10.5","12.3","2020/12/31 14:40:00","8.7","2020/12/31 07:23:00","65","55","2020/12/31 00:54:00","0.7","64","4.5","41","2020/12/31 07:10:00","0.0"
