"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","991.6","993.0","2020/06/01 22:02:00","989.2","2020/06/01 15:53:00","30.9","35.1","2020/06/01 14:51:00","27.4","2020/06/01 04:32:00","68","48","2020/06/01 11:11:00","0.4","266","2.8","290","2020/06/01 12:55:00","0.0"
"02","990.4","992.7","2020/06/02 00:02:00","988.4","2020/06/02 16:12:00","30.5","34.2","2020/06/02 11:24:00","27.6","2020/06/02 05:23:00","70","53","2020/06/02 15:44:00","0.4","265","3.0","283","2020/06/02 13:41:00","0.0"
"03","989.6","991.5","2020/06/03 08:24:00","987.4","2020/06/03 16:42:00","30.7","35.1","2020/06/03 15:35:00","27.4","2020/06/03 04:13:00","65","49","2020/06/03 13:35:00","0.4","266","3.5","263","2020/06/03 09:51:00","0.0"
"04","989.3","991.4","2020/06/04 09:22:00","987.7","2020/06/04 03:14:00","30.9","34.7","2020/06/04 12:32:00","27.2","2020/06/04 04:06:00","65","50","2020/06/04 12:34:00","0.4","260","3.2","284","2020/06/04 09:22:00","0.0"
"05","988.8","990.5","2020/06/05 09:31:00","986.8","2020/06/05 16:02:00","31.0","34.6","2020/06/05 10:43:00","28.2","2020/06/05 03:42:00","66","51","2020/06/05 10:43:00","0.4","267","3.4","278","2020/06/05 10:03:00","0.0"
"06","988.0","989.5","2020/06/06 00:01:00","986.4","2020/06/06 04:52:00","30.6","35.5","2020/06/06 12:44:00","28.3","2020/06/06 23:53:00","67","49","2020/06/06 12:44:00","0.4","264","4.1","277","2020/06/06 13:40:00","0.0"
"07","988.2","989.2","2020/06/07 20:22:00","987.1","2020/06/07 14:03:00","28.3","33.4","2020/06/07 09:45:00","26.2","2020/06/07 20:12:00","75","51","2020/06/07 09:31:00","0.2","105","2.6","92","2020/06/07 19:12:00","16.5"
"08","989.0","991.7","2020/06/08 17:36:00","986.5","2020/06/08 04:31:00","26.4","29.2","2020/06/08 12:38:00","23.6","2020/06/08 18:16:00","81","67","2020/06/08 09:01:00","0.1","183","1.8","130","2020/06/08 17:00:00","24.5"
"09","990.1","992.4","2020/06/09 16:55:00","988.6","2020/06/09 03:21:00","26.6","31.4","2020/06/09 12:27:00","23.6","2020/06/09 17:19:00","80","56","2020/06/09 14:47:00","0.1","100","3.8","268","2020/06/09 16:54:00","30.0"
"10","990.0","991.7","2020/06/10 08:46:00","988.4","2020/06/10 16:02:00","29.3","34.1","2020/06/10 14:39:00","24.6","2020/06/10 04:31:00","70","52","2020/06/10 11:22:00","0.3","264","2.4","284","2020/06/10 14:28:00","0.0"
"11","988.5","990.4","2020/06/11 08:54:00","986.4","2020/06/11 16:22:00","30.1","33.6","2020/06/11 13:35:00","27.7","2020/06/11 04:54:00","73","57","2020/06/11 13:21:00","0.2","274","2.7","317","2020/06/11 14:47:00","0.0"
"12","986.9","988.6","2020/06/12 08:52:00","984.8","2020/06/12 17:03:00","30.0","33.1","2020/06/12 10:33:00","28.0","2020/06/12 04:14:00","76","61","2020/06/12 09:31:00","0.4","2","3.5","320","2020/06/12 14:37:00","0.0"
"13","988.2","991.5","2020/06/13 22:31:00","985.4","2020/06/13 01:51:00","30.8","35.0","2020/06/13 11:31:00","27.5","2020/06/13 05:41:00","73","57","2020/06/13 11:31:00","0.4","296","3.4","307","2020/06/13 15:09:00","0.0"
"14","992.0","994.3","2020/06/14 22:05:00","989.6","2020/06/14 02:41:00","29.6","35.8","2020/06/14 11:11:00","27.3","2020/06/14 23:24:00","76","50","2020/06/14 11:31:00","0.3","65","3.6","279","2020/06/14 13:40:00","21.0"
"15","992.8","994.3","2020/06/15 00:11:00","991.2","2020/06/15 15:12:00","30.5","35.1","2020/06/15 13:41:00","26.9","2020/06/15 05:11:00","70","51","2020/06/15 10:11:00","0.3","73","3.2","280","2020/06/15 16:11:00","0.0"
"16","990.2","992.3","2020/06/16 08:39:00","988.6","2020/06/16 15:41:00","30.5","34.9","2020/06/16 11:03:00","27.2","2020/06/16 05:12:00","67","50","2020/06/16 11:03:00","0.4","267","2.9","289","2020/06/16 13:28:00","0.0"
"17","989.1","990.2","2020/06/17 11:01:00","987.7","2020/06/17 03:16:00","30.8","34.9","2020/06/17 13:53:00","27.6","2020/06/17 05:24:00","67","51","2020/06/17 15:44:00","0.4","258","3.3","272","2020/06/17 13:45:00","0.0"
"18","989.2","991.2","2020/06/18 09:41:00","987.7","2020/06/18 15:23:00","31.0","36.6","2020/06/18 14:41:00","27.5","2020/06/18 05:37:00","65","45","2020/06/18 15:03:00","0.4","265","3.0","289","2020/06/18 17:47:00","0.0"
"19","989.6","991.2","2020/06/19 10:56:00","988.4","2020/06/19 16:42:00","31.3","35.0","2020/06/19 15:02:00","28.1","2020/06/19 04:50:00","64","52","2020/06/19 15:02:00","0.4","260","3.2","280","2020/06/19 13:05:00","0.0"
"20","988.9","990.8","2020/06/20 08:12:00","987.1","2020/06/20 15:42:00","31.4","35.3","2020/06/20 13:53:00","28.1","2020/06/20 04:13:00","66","52","2020/06/20 10:22:00","0.4","275","3.5","285","2020/06/20 15:12:00","0.0"
"21","987.0","988.9","2020/06/21 10:14:00","985.4","2020/06/21 15:54:00","30.8","35.0","2020/06/21 15:03:00","26.5","2020/06/21 10:23:00","67","53","2020/06/21 15:03:00","0.3","143","3.3","278","2020/06/21 15:54:00","1.5"
"22","987.2","988.6","2020/06/22 21:23:00","986.0","2020/06/22 01:32:00","31.4","34.8","2020/06/22 14:58:00","28.3","2020/06/22 04:48:00","64","54","2020/06/22 15:37:00","0.4","272","3.0","283","2020/06/22 13:38:00","0.0"
"23","987.7","989.0","2020/06/23 08:31:00","986.7","2020/06/23 03:31:00","31.7","35.7","2020/06/23 12:22:00","28.7","2020/06/23 03:59:00","64","50","2020/06/23 10:55:00","0.4","270","3.6","282","2020/06/23 15:24:00","0.0"
"24","987.2","988.7","2020/06/24 08:53:00","985.2","2020/06/24 15:23:00","31.3","35.7","2020/06/24 11:51:00","28.7","2020/06/24 05:38:00","68","52","2020/06/24 12:01:00","0.5","255","3.4","288","2020/06/24 16:29:00","0.0"
"25","988.1","989.9","2020/06/25 22:13:00","986.3","2020/06/25 15:46:00","31.8","35.1","2020/06/25 14:11:00","29.2","2020/06/25 05:54:00","63","49","2020/06/25 09:52:00","0.5","262","3.8","279","2020/06/25 16:14:00","0.0"
"26","989.8","990.9","2020/06/26 19:23:00","988.6","2020/06/26 13:45:00","30.7","36.6","2020/06/26 12:26:00","27.6","2020/06/26 18:32:00","67","46","2020/06/26 12:26:00","0.3","267","3.1","82","2020/06/26 15:12:00","1.0"
"27","989.7","991.8","2020/06/27 09:44:00","988.4","2020/06/27 15:42:00","31.1","35.7","2020/06/27 12:16:00","27.2","2020/06/27 04:11:00","64","48","2020/06/27 14:43:00","0.3","270","3.6","279","2020/06/27 14:24:00","0.0"
"28","988.7","990.5","2020/06/28 06:21:00","987.1","2020/06/28 16:51:00","31.6","36.2","2020/06/28 12:22:00","28.6","2020/06/28 05:04:00","65","46","2020/06/28 11:34:00","0.4","228","3.3","334","2020/06/28 14:01:00","0.0"
"29","987.1","989.0","2020/06/29 08:43:00","985.5","2020/06/29 15:25:00","32.2","36.8","2020/06/29 13:53:00","29.5","2020/06/29 05:53:00","64","45","2020/06/29 13:53:00","0.5","262","3.1","278","2020/06/29 14:21:00","0.0"
