date,GDP,平均每人所得,景氣指標,season,holiday,max_temp,min_temp,mean_temp,Max_SthPres,Min_StnPres,Min_RH,Mean_StnPres,Mean_RH,Mean_Precp,Mean_WD,Mean_WDGust,Mean_WS,Mean_WSGust,石化業該日最高用電量,金屬製造該日最高用電量,資訊電子該日最高用電量,綜合服務該日最高用電量,民生工業該日最高用電量,Mean_WS_log
2019/10/13,4942469,182517,19,0.75,1.0,0.8289473684210530,0.8538461538461540,0.8399284245029010,0.02152756498027610,0.9972453805275220,0.6233766233766230,0.65225707856662,0.02450111309058000,0.0,0.0019676016336252100,0.0007674588937127820,0.3913824057450630,0.38608870967742000,0.6542722298400630,0.41974276856126900,0.6750894394763770,0.07522751580915640,0.44021584002463400,0.5102329864897280
2019/10/14,4942469,182517,19,0.75,0.0,0.8105263157894740,0.7730769230769230,0.8164590196832610,0.026182173624660100,0.997635415143094,0.5324675324675330,0.6566757101288500,0.019379340094508900,0.0017211703958691900,0.0022476348249276700,0.0006544099695351730,0.5493716337522440,0.5418346774193550,0.8350278971959260,0.5074304500714180,0.7176310639126630,0.09933747438189510,0.8684624304127690,0.6612501579227450
2019/10/15,4942469,182517,19,0.75,0.0,0.8315789473684210,0.7269230769230770,0.7812933759218690,0.0266670286917835,0.9978791867778270,0.49350649350649400,0.6589833858591240,0.01721859211179150,0.0013386880856760400,0.001718519479256170,0.0009346439224261470,0.5906642728904850,0.5851814516129040,0.8412348168350800,0.530801622847071,0.7099973741180920,0.09487778451295540,0.8781192210506890,0.6973385597454480
2019/10/16,4942469,182517,19,0.75,0.0,0.813157894736842,0.7115384615384620,0.7660919444119270,0.025309434503838000,0.997732923796987,0.6103896103896100,0.42692200119278100,0.015017830277542200,0.00478102887741442,0.0018040032955485000,0.0010928062670502200,0.3159784560143630,0.23689516129032300,0.8429324042319990,0.5236974251681610,0.6995328051667190,0.09150077267358650,0.8882081689536840,0.4295668963403080
2019/10/17,4942469,182517,19,0.75,0.0,0.8289473684210530,0.7461538461538460,0.7827115072662500,0.022497275114522700,0.9974647749987810,0.5584415584415590,0.7407322731770020,0.8649120368130810,0.0,0.1778874001276360,0.06283874871294070,0.46519050468781200,0.4243655123339660,0.8611204603818180,0.49615056066710400,0.7084331868001470,0.09234970859333240,0.8738371525004630,0.5835335983800360
2019/10/18,4942469,182517,19,0.75,0.0,0.8184210526315790,0.6923076923076920,0.7616703179089250,0.022206362074248800,0.9975379064892010,0.5064935064935070,0.6549279294937900,0.019379340094508900,0.0001912411550965770,0.0017258887737641300,0.0006437950470771810,0.36983842010772000,0.3765120967741940,0.823366216988239,0.5208283766246180,0.7089891520809510,0.09129175481532470,0.8557564241993470,0.4878200349346220
2019/10/19,4942469,182517,19,0.75,1.0,0.8052631578947370,0.7346153846153850,0.7514122782079370,0.022497275114522700,0.9976841694700410,0.5454545454545460,0.655427295389521,0.026061653300320400,0.002677376171352080,0.0015490257055731000,0.0009160678081246620,0.44524236983842,0.3936491935483870,0.7095335569893450,0.5064815897350910,0.6776447619505430,0.07413281409227980,0.6030425381719440,0.5642291054788320
2019/10/20,4942469,182517,19,0.75,1.0,0.7947368421052630,0.7000000000000000,0.7576801511781520,0.021915449033974700,0.9973428891814150,0.5194805194805200,0.6538384039031030,0.020807202796538600,0.0,0.0022078406345846900,0.0006384875858481850,0.39497307001795300,0.36038306451612900,0.6553251511689270,0.4421541239555880,0.658816055178941,0.07045830919699080,0.47638030307184400,0.5139217276715010
2019/10/21,4942469,182517,19,0.75,0.0,0.7842105263157900,0.7384615384615390,0.7493987992708660,0.019394202684933400,0.9968553459119500,0.5324675324675330,0.6506984516799430,0.021312640921150900,0.0005737234652897300,0.0023758605493661700,0.0010169095714755800,0.26929982046678600,0.23689516129032300,0.8175950811459990,0.4791408533461660,0.701212466990502,0.08869941029020560,0.8474663334364830,0.37628391460846700
2019/10/22,4942469,182517,19,0.75,0.0,0.8026315789473680,0.7269230769230770,0.7692660166898000,0.018133579510412700,0.9965628199502710,0.5064935064935070,0.6481637914516090,0.018953929672960300,0.0,0.0025070339916078500,0.0009760421200123130,0.23339317773788200,0.26008064516129100,0.8270831125706910,0.5359785230310860,0.7028535519230920,0.09080452806457930,0.8713291109849320,0.3333445246042140
2019/10/23,4942469,182517,19,0.75,0.0,0.8157894736842110,0.7346153846153850,0.779587604729334,0.01842449255068680,0.99670908293111,0.5064935064935070,0.6489204064451420,0.021986558420633900,0.0003824823101931540,0.0021989974811751400,0.0010859065674525200,0.25493716337522400,0.35937500000000000,0.8335565129451630,0.5406680496805440,0.7058655628555060,0.0919724784450084,0.8761240141265900,0.3593213903647550
2019/10/24,4942469,182517,19,0.75,0.0,0.8263157894736840,0.7846153846153850,0.7819154807097340,0.02152756498027610,0.9972210033640490,0.5584415584415590,0.6530439581598940,0.022112917951787000,0.0,0.002943296226479060,0.0008704236415552980,0.3105924596050270,0.2878024193548390,0.8299507638191210,0.5432026943932170,0.7062795831281670,0.09177317987926370,0.8813865658155410,0.4235570586953820
2019/10/25,4942469,182517,19,0.75,0.0,0.8157894736842110,0.7692307692307690,0.7825743766409680,0.022982130181646100,0.9976841694700410,0.4675324675324680,0.6556467137376450,0.020680843265385500,0.002868617326448650,0.0026942140721100200,0.0007563132251318900,0.3249551166965890,0.35282258064516200,0.828431332587084,0.5227918991633840,0.7091980622922340,0.09241549439962490,0.8628416727654090,0.4395063657189890
2019/10/26,4942469,182517,19,0.75,1.0,0.8078947368421050,0.7769230769230770,0.7743866749168020,0.023370014235344700,0.9977085466335140,0.5714285714285720,0.6555559199384220,0.021523240139739300,0.0,0.0022918505919754300,0.0011299584956531900,0.3536804308797130,0.3321572580645160,0.7132005304401620,0.49845640872261300,0.6735207243936190,0.0749038445184199,0.5942272288079320,0.47068584900563800
2019/10/27,4942469,182517,19,0.75,1.0,0.813157894736842,0.7846153846153850,0.7768817833670580,0.02084876788630340,0.9971478718736290,0.6103896103896100,0.6525370261142270,0.02628278247983830,0.008032128514056230,0.0020796149101461900,0.0007573747173776900,0.34290843806104100,0.3654233870967750,0.6536057165227290,0.4571340636201410,0.6684950975773050,0.07598577795096630,0.473474281777731,0.4591033682939180
2019/10/28,4942469,182517,19,0.75,0.0,0.8263157894736840,0.75,0.7716106159171860,0.019200260658084,0.9972210033640490,0.5714285714285720,0.6510313622770980,0.030368407320454100,0.0001912411550965770,0.002330170923416820,0.0016394747736367800,0.30161579892280100,0.32459677419354900,0.8297771991702030,0.4934942317079080,0.7146981477258990,0.0973394217088642,0.8572637413569190,0.41346243418155000
2019/10/29,4942469,182517,19,0.75,0.0,0.7789473684210530,0.7423076923076920,0.7252771878187870,0.021624535993700700,0.9973185120179420,0.6753246753246750,0.6531725827087940,0.032221680444032500,0.007649646203863070,0.0016315618040622500,0.0011421656564798800,0.436265709156194,0.39516129032258100,0.824773061288269,0.5084867854453190,0.7028821244787600,0.0897647106792584,0.8740971651451760,0.5554231731300990
2019/10/30,4942469,182517,19,0.75,0.0,0.8026315789473680,0.7576923076923080,0.7552318678194550,0.023466985248769300,0.9974160206718350,0.6233766233766230,0.6547917387949540,0.02868361357174660,0.022948938611589200,0.003255754313616540,0.0009553430212192300,0.49012567324955100,0.40776209677419400,0.8272522871884390,0.4999193051771200,0.7141070613552470,0.0905076662532292,0.8897251256617490,0.6071684954830860
2019/10/31,4942469,182517,19,0.75,0.0,0.8236842105263160,0.7884615384615390,0.7723899192267170,0.02201242004739930,0.9974647749987810,0.6753246753246750,0.6539140654024560,0.03378011466158700,0.14476955440810900,0.0011599269555528400,0.0011219973038097000,0.38958707360861800,0.4158266129032260,0.8568647355981370,0.49752743189404100,0.7265627448103040,0.09285577999989060,0.8894439338479810,0.5083836726719520
2019/11/01,4942469,182517,24,0.75,0.0,0.7973684210526320,0.7884615384615390,0.794290683479104,0.022206362074248800,0.997172249037102,0.6883116883116880,0.6529228997609290,0.02800969607226350,0.03136354943583860,0.002492295402591930,0.0008555627501141100,0.42728904847396800,0.3755040322580650,0.8433195438432510,0.5346897605066380,0.7220553561708160,0.09270065894190790,0.8667272662096480,0.546541652454955
2019/11/02,4942469,182517,24,0.75,1.0,0.8026315789473680,0.7923076923076920,0.7893205344749730,0.02026694180575540,0.9969284774023700,0.6363636363636360,0.6506303563305250,0.026619741229579800,0.0,0.0015048099385253500,0.001214877875317120,0.35368043087971300,0.2918346774193550,0.7583141202632660,0.49130896486658400,0.6888310357255410,0.07585225499252500,0.6050275565462900,0.47068584900563800
2019/11/03,4942469,182517,24,0.75,1.0,0.8289473684210530,0.8076923076923080,0.7728548254929170,0.01978208673863200,0.9969528545658430,0.6233766233766230,0.6504412025821420,0.029736609664688800,0.0001912411550965770,0.0009697991572474800,0.00021123695691403000,0.4793536804308800,0.4400201612903230,0.6940005283892160,0.4511187144145980,0.6728629482001490,0.07195824475415250,0.47652329831280400,0.5970243867249720
2019/11/04,4942469,182517,24,0.75,0.0,0.7368421052631580,0.7576923076923080,0.7325150091141690,0.021624535993700700,0.9968065915850030,0.6233766233766230,0.6511145899263860,0.024345269668824500,0.0013386880856760400,0.001843797485891490,0.0009410128759009420,0.585278276481149,0.43447580645161300,0.8331381168963050,0.5214490205611410,0.7029203121920390,0.08702542108332220,0.8327874336654710,0.6927021480789690
2019/11/05,4942469,182517,24,0.75,0.0,0.763157894736842,0.7000000000000000,0.7200227436159000,0.020557854846029300,0.9962702939885920,0.6103896103896100,0.5727595411961640,0.021059921858844800,0.011665710460891200,0.0014546987358712200,0.0009999256955427940,0.5673249551166970,0.46875000000000000,0.8279918956609530,0.5570448292957410,0.7052751218305080,0.08727336123813150,0.8505423901454270,0.6770956560442100
2019/11/06,4942469,182517,24,0.75,0.0,0.7736842105263160,0.7076923076923080,0.7406525410973790,0.01842449255068680,0.9961484081712250,0.5844155844155850,0.7226903683145570,0.30713790038939200,0.0005737234652897300,0.0027104265200275300,0.17473860753447200,0.4308797127468580,0.4093537775891340,0.8250798289187040,0.5295149261666550,0.7101423552065900,0.08797356453211080,0.8535353458106790,0.5501034143390790
2019/11/07,4942469,182517,24,0.75,0.0,0.781578947368421,0.6923076923076920,0.7441911801595400,0.019976028765481300,0.996319048315538,0.5064935064935070,0.6483983420996050,0.021944438576916200,0.0001912411550965770,0.0017008331724370700,0.0008051418684386510,0.47935368043088000,0.5297379032258070,0.848484465724077,0.5589692019000250,0.7129085500384050,0.08900433962328260,0.8618074852322620,0.5970243867249720
2019/11/08,4942469,182517,24,0.75,0.0,0.7684210526315790,0.7000000000000000,0.7152566182249940,0.02317607220849540,0.9971478718736290,0.5064935064935070,0.6541259176006450,0.02009116545333790,0.006310958118187030,0.0033338688354009100,0.0005004935938942970,0.5816876122082590,0.5216733870967750,0.8303185017000600,0.5538088121229600,0.7041276120329010,0.0865739090066072,0.8357094902279250,0.6895996245981660
2019/11/09,4942469,182517,24,0.75,1.0,0.763157894736842,0.6115384615384620,0.6830978142716190,0.025018521463564100,0.9974160206718350,0.4675324675324680,0.6561309473335060,0.016216139831310500,0.0007649646203863070,0.0007840929356468990,0.0010084176335091900,0.488330341113106,0.4616935483870970,0.736074769998925,0.5213693684399090,0.6705549423783850,0.07001614132675940,0.5991815545244970,0.6054847020999350
2019/11/10,4942469,182517,24,0.75,1.0,0.7368421052631580,0.5615384615384620,0.6781744903590480,0.02152756498027610,0.9970016088927890,0.49350649350649400,0.6526202537635160,0.018280012173477200,0.0,0.0018305327557771600,0.0009505663061131340,0.19928186714542200,0.2570564516129030,0.6654834831108770,0.47693344798833500,0.65728599630085,0.06744992523544090,0.4649313064450670,0.2908323282250000
2019/11/11,4942469,182517,24,0.75,0.0,0.7447368421052630,0.5615384615384620,0.6877067411408600,0.02133362295342680,0.9973185120179420,0.48051948051948100,0.6528472382615750,0.01937512811013720,0.0,0.0015018622207221600,0.0012138163830713200,0.24057450628366200,0.270161290322581,0.8314145151290720,0.5247563322639780,0.6987380841623480,0.08392860724283590,0.8140089800460930,0.3420761444017890
2019/11/12,4942469,182517,24,0.75,0.0,0.7710526315789470,0.5730769230769230,0.714035821195043,0.022691217141372100,0.9977085466335140,0.4415584415584420,0.6550111571430780,0.018616970923218800,0.0,0.002540932746344460,0.0015131571963866800,0.19928186714542200,0.20564516129032300,0.8299597203700210,0.5418451160393370,0.6978556459047080,0.08630544186869990,0.8474688675766780,0.2908323282250000
2019/11/13,4942469,182517,24,0.75,0.0,0.7473684210526320,0.6153846153846150,0.7278157767112060,0.02492155045013930,0.997927941104773,0.4155844155844160,0.6569934884261330,0.021270521077433200,0.0,0.0025822007955890400,0.0012010784761217300,0.2118491921005390,0.3548387096774190,0.8550667197186150,0.5388044354987250,0.7107131358501380,0.08802286733539370,0.8604944144535500,0.3066986536656950
2019/11/14,4942469,182517,24,0.75,0.0,0.7368421052631580,0.6461538461538460,0.6817030954730170,0.02608520261123550,0.997635415143094,0.5064935064935070,0.6574171928225120,0.019922686078467100,0.0003824823101931540,0.0024038638684964100,0.0009288057150742510,0.5529622980251350,0.5297379032258070,0.8528488384228890,0.5693220518530780,0.6988985624138830,0.08412827977151120,0.8442656881610350,0.6644387299549390
2019/11/15,4942469,182517,24,0.75,0.0,0.7394736842105260,0.6384615384615390,0.6898640400020070,0.02317607220849540,0.9974647749987810,0.5194805194805200,0.6543907328483820,0.01929088842270180,0.0,0.0022918505919754300,0.001224431305529310,0.31238779174147200,0.29536290322580700,0.8384337604225670,0.5369200416642460,0.7027829304180880,0.08514054217991540,0.8216944240132050,0.425564218986502
2019/11/16,4942469,182517,24,0.75,1.0,0.7473684210526320,0.5807692307692310,0.716464036657357,0.021139680926577400,0.9974160206718350,0.5064935064935070,0.6529455982107350,0.021607479827174700,0.0,0.001861483792710590,0.0019749063233093100,0.17235188509874300,0.1622983870967740,0.7456775546958760,0.5223192644989920,0.674402276409403,0.07170168676728550,0.592620421297716,0.255990962159091
2019/11/17,4942469,182517,24,0.75,1.0,0.813157894736842,0.6230769230769230,0.7398397912938770,0.020169970792330700,0.997172249037102,0.4675324675324680,0.6522495124166850,0.023924071231647600,0.0003824823101931540,0.0021709941620448900,0.0021362531446707800,0.12746858168761200,0.16935483870967700,0.690623505730426,0.4734799237108970,0.6699078907458950,0.07063284504236670,0.47648079399739000,0.1951808203961340
2019/11/18,4942469,182517,24,0.75,0.0,0.8052631578947370,0.6423076923076920,0.7075672692609990,0.02492155045013930,0.9970991175466820,0.5454545454545460,0.6530817889095710,0.03057900653904260,0.013386880856760400,0.0010390705256223000,0.0007876272463829650,0.5170556552962300,0.609375,0.8395209527781020,0.5245693569879140,0.7118529128303940,0.08769506838833940,0.8313049875385390,0.6321020105395050
2019/11/19,4942469,182517,24,0.75,0.0,0.6789473684210530,0.6038461538461540,0.6221549576065690,0.0266670286917835,0.9972210033640490,0.6363636363636360,0.6562822703322130,0.025061307012025300,0.006502199273283610,0.0013824796496932200,0.0008688314031866000,0.784560143626571,0.6103830645161290,0.841274316294733,0.5380132642503650,0.6899574535581320,0.08129321580026490,0.8302995669865600,0.8517577906940890
2019/11/20,4942469,182517,24,0.75,0.0,0.7289473684210530,0.6,0.645637741023797,0.02724885477233140,0.9976110379796210,0.6233766233766230,0.657243171373999,0.024513749043695300,0.012048192771084300,0.0017303103504689100,0.0009988642032969950,0.6517055655296230,0.5317540322580650,0.8497695104109620,0.558683076303306,0.6937746272861230,0.08146203406002160,0.8469319242805200,0.748481945823971
2019/11/21,4942469,182517,24,0.75,0.0,0.7447368421052630,0.6384615384615390,0.679438767831162,0.024824579436714700,0.9974160206718350,0.6103896103896100,0.577753200153478,0.027502151955465400,0.02906865557467970,0.0019071734186599400,0.0006331801246191900,0.38420107719928200,0.4122983870967740,0.854996746387426,0.563366405604324,0.7073775264385150,0.08378903721476930,0.8537303729908740,0.5028158163361390
2019/11/22,4942469,182517,24,0.75,0.0,0.7657894736842110,0.7346153846153850,0.7229927922805490,0.019491173698358000,0.997172249037102,0.6363636363636360,0.7291972572589370,0.3713706620588680,0.019728034946804800,0.0016418788163733900,0.006384875858481850,0.341113105924596,0.26981642614601000,0.8746127669233930,0.5612051618559870,0.7179080492230830,0.08568771632164470,0.8469415594269880,0.4571602863977940
2019/11/23,4942469,182517,24,0.75,1.0,0.7710526315789470,0.7346153846153850,0.7445457129956350,0.021818478020550100,0.9975379064892010,0.6493506493506490,0.6539972930517450,0.03394438205208600,0.0024861350162555000,0.0025158771450174000,0.0015810927001178300,0.10233393177737900,0.10635080645161300,0.7630180382294830,0.5356611109671000,0.6847573459674840,0.0724613354859352,0.6096804514855710,0.15949829109485700
2019/11/24,4942469,182517,24,0.75,1.0,0.7894736842105260,0.7384615384615390,0.7491145040721100,0.024145782342742100,0.997732923796987,0.5844155844155850,0.6562293072826660,0.030103052305032700,0.002868617326448650,0.0017465227983864200,0.000746759794919698,0.2154398563734290,0.28225806451612900,0.7061893075309640,0.4996140094807580,0.6732623521326950,0.0694409926026834,0.4832757100355360,0.31118755791078100
2019/11/25,4942469,182517,24,0.75,0.0,0.8157894736842110,0.6884615384615390,0.7150057695202100,0.0283155359200028,0.9981717127395060,0.5714285714285720,0.6605420127458010,0.029422816828992000,0.011665710460891200,0.001927807443282230,0.0009017376628063730,0.5673249551166970,0.5085685483870970,0.8475932019637780,0.5180792316998870,0.7101535354505710,0.08576880819999200,0.8463011777312690,0.6770956560442100
2019/11/26,4942469,182517,24,0.75,0.0,0.7605263157894740,0.6461538461538460,0.6868672341421810,0.028800390987126200,0.9982448442299250,0.6493506493506490,0.6609505848423080,0.026261722557979400,0.0070759227385733400,0.0016595651231925000,0.0009993949494198950,0.5242369838420110,0.43245967741935500,0.8513102283706750,0.5506269779702470,0.7069313098219190,0.08343315098046880,0.8499795113336620,0.6386507083848700
2019/11/27,4942469,182517,24,0.75,0.0,0.7710526315789470,0.6692307692307690,0.6855059618375500,0.026860970718632700,0.9978791867778270,0.5324675324675330,0.6596416409034970,0.030463176968818900,0.004589787722317840,0.002437762623233030,0.0006851932446633480,0.45062836624775600,0.3780241935483870,0.858670485052657,0.5602189496601190,0.7134546479348980,0.08430298754270190,0.8539081774273170,0.5694769145588820
2019/11/28,4942469,182517,24,0.75,0.0,0.6921052631578950,0.5576923076923080,0.6113049149622890,0.029382217067674100,0.9983423528838190,0.6493506493506490,0.6626000055282090,0.028302428986101500,0.004016064257028110,0.002524720298426950,0.0004506034583417370,0.694793536804309,0.5352822580645170,0.8662255027568820,0.5504264006488880,0.6970096292808290,0.08090106194079350,0.8314863935003560,0.7831191819725230
2019/11/29,4942469,182517,24,0.75,0.0,0.6789473684210530,0.576923076923077,0.623322240246166,0.028897362000550700,0.9985617473550780,0.5194805194805200,0.6625621747785320,0.0206597833435267,0.001912411550965770,0.0023758605493661700,0.0007918732153661620,0.40754039497307000,0.41885080645161300,0.8349166172098510,0.5493599919781670,0.6907534411149280,0.07941804151821040,0.8051542031027410,0.5267297349634070
2019/11/30,4942469,182517,24,0.75,1.0,0.7105263157894740,0.55,0.6622071341371640,0.02550337653068740,0.9980985812490860,0.5454545454545460,0.5819221487678420,0.024140988426793700,0.0011474469305794600,0.0023522788069407000,0.0015667625547995400,0.18491921005386000,0.2096774193548390,0.7409511910856950,0.5190313465876730,0.6642615887070140,0.06899443938977290,0.5750231809942620,0.2723963695694230
2019/12/01,4942469,182517,27,1.0,1.0,0.763157894736842,0.6115384615384620,0.6826429419536090,0.022982130181646100,0.9978060552874070,0.4025974025974030,0.6568692442798270,0.625429135395228,0.00021249017232952900,0.5320203215665350,0.19531510397316500,0.24019654162335800,0.23471102150537600,0.6781131634602900,0.4955473886636400,0.6585886132021570,0.06749477071627500,0.46841249549817800,0.34161841787116400
2019/12/02,4942469,182517,27,1.0,0.0,0.6710526315789470,0.5,0.556138267806077,0.04363695604110020,0.9981473355760320,0.5714285714285720,0.741920733921229,0.6176664481980580,0.001409145353343200,0.0005703833949160710,0.019337204241723000,0.7712368893508460,0.6289762544802870,0.8165906784805860,0.4815266163333080,0.6810847680911200,0.07793826554782710,0.790094583032908,0.8418536789857580
2019/12/03,4942469,182517,27,1.0,0.0,0.6131578947368420,0.4807692307692310,0.5407829824238670,0.029867072134797400,0.998391107210765,0.49350649350649400,0.6590036949984240,0.2813900399247680,0.0,0.0009476912737236020,0.000859808719097307,0.5917036757063210,0.5043240662139220,0.8254403363955820,0.5319439415751870,0.6840510013556830,0.07663117869754490,0.810085809423212,0.6982309192708790
2019/12/04,4942469,182517,27,1.0,0.0,0.5894736842105260,0.5192307692307690,0.545228021472649,0.030836782269044100,0.998488615864658,0.5714285714285720,0.6639336390089140,0.3357688641564910,0.007448339724814040,0.0019189642898726700,0.0007165072659144220,0.5746952659926300,0.5223631154499160,0.8332998739087610,0.538978311760724,0.6816980701164340,0.07641686191811570,0.8069618853710620,0.6835310394270010
2019/12/05,4942469,182517,27,1.0,0.0,0.5394736842105260,0.5153846153846150,0.487924143351673,0.030254956188496200,0.9986105016820240,0.8961038961038960,0.6644911447936220,0.3940290319867990,0.23130114442733300,0.0009594821449363370,0.003096372880996100,0.614381555324577,0.48734613752122300,0.8315507662443830,0.5499573733373400,0.6831074843340020,0.0762051588319824,0.8201220454485440,0.7175114300468720
2019/12/06,4942469,182517,27,1.0,0.0,0.5263157894736840,0.4653846153846150,0.4879174540528790,0.04596426036329200,0.9983179757203450,0.9090909090909090,0.6630416297533810,0.4392257302880660,0.25666576078751100,0.001059704550244590,0.0005854129735582280,0.6427289048473970,0.57223578098472,0.8160243862095770,0.5630591110980300,0.6870397226994460,0.07552102107049010,0.804946866029342,0.7411175673643460
2019/12/07,4942469,182517,27,1.0,1.0,0.5157894736842110,0.44230769230769200,0.4752713346823420,0.030254956188496200,0.9986105016820240,0.5454545454545460,0.6648973275796240,0.3642187125956050,0.02838421354591300,0.0009182140956917630,0.0005227849310560790,0.6313899650382690,0.5441160865874370,0.7307348906054580,0.5504070324772530,0.6574578301727420,0.06297557694036670,0.575864210157452,0.7317396408809430
2019/12/08,4942469,182517,27,1.0,1.0,0.6026315789473680,0.4115384615384620,0.5255180025753800,0.04567334732301810,0.9988542733167570,0.4025974025974030,0.6650725436833900,0.3103600684337950,0.00020130647904902800,0.5336327232048770,0.16193754179625700,0.38004346593593500,0.39927313242784400,0.6755660526588440,0.5153797483911060,0.6423487124915520,0.062257333769728700,0.46074986018921800,0.49849723717302000
2019/12/09,4942469,182517,27,1.0,0.0,0.6236842105263160,0.41923076923076900,0.5638978544074120,0.027733709839454700,0.9984642387011850,0.37662337662337700,0.49947739688836800,0.2820302615492770,0.0,0.5128498388335290,0.16386096574564500,0.0946801474062175,0.12868739388794600,0.8009516007079580,0.5425920723300950,0.6826934960823080,0.07414818817783100,0.7837615530370080,0.14838354258038800
2019/12/10,4942469,182517,27,1.0,0.0,0.6947368421052630,0.5076923076923080,0.6077896884459080,0.023951840315892700,0.9978548096143530,0.36363636363636400,0.7421866553312360,0.7790423114258280,0.0,0.17805099846571300,0.11252826223104400,0.1639736684619990,0.1533740512333970,0.8100892022498790,0.5772153134302710,0.6906351290587340,0.07649200327321980,0.8089919628247430,0.24490771060222400
2019/12/11,4942469,182517,27,1.0,0.0,0.6842105263157890,0.4730769230769230,0.6103148987407390,0.025794289570961400,0.9975622836526740,0.48051948051948100,0.6564869545988840,0.317362492451861,0.0,0.527550107518007,0.1635175730041290,0.38949258244354200,0.4793877334465200,0.815394145457158,0.5797354255174200,0.6966613465766750,0.07753273978171740,0.8138772601822200,0.5082862487459250
2019/12/12,4942469,182517,27,1.0,0.0,0.6578947368421050,0.5076923076923080,0.6053146478920350,0.02841250693342750,0.9983423528838190,0.5064935064935070,0.6615841503447870,0.3194432127315150,0.0,0.0019248597254790400,0.1762581336843330,0.4405178115846170,0.43853459252971200,0.8230332088310900,0.5850951874712870,0.692089485935845,0.07712067249737610,0.819588935265002,0.5596037477289120
2019/12/13,4942469,182517,27,1.0,0.0,0.718421052631579,0.47692307692307700,0.6134521798752450,0.02899433301397540,0.9990249134610700,0.38961038961039000,0.6635115274862070,0.3143614535869760,0.0,0.0016801991478147800,0.1724436612990540,0.32145894358877400,0.33030029711375200,0.836324740537942,0.5490362274690370,0.6982566449740690,0.07902334944605640,0.8096584945442900,0.4356465477824760
2019/12/14,4942469,182517,27,1.0,1.0,0.7342105263157890,0.45769230769230800,0.6385905647440500,0.028121593893153500,0.9987567646628640,0.4675324675324680,0.6623566940750250,0.30747907112350500,0.003019597185735420,0.002125304536095540,0.16790153597928000,0.27988283095530600,0.2629191426146010,0.7353762811964840,0.525624629641764,0.6710931143464620,0.06740350111704330,0.5965025198799100,0.3886070473243290
2019/12/15,4942469,182517,27,1.0,1.0,0.718421052631579,0.6038461538461540,0.6709232904660770,0.0266670286917835,0.9985617473550780,0.5194805194805200,0.6603337445133710,0.32272434855712300,0.00040261295809805600,0.0020722456156382300,0.15373432972072100,0.15515449305489900,0.2056186332767400,0.6790419627986610,0.4975928745308400,0.665296770428318,0.06660260596675220,0.478093984228212,0.23311143358327900
2019/12/16,4942469,182517,27,1.0,0.0,0.7684210526315790,0.5615384615384620,0.6662842617522620,0.024727608423290100,0.9978791867778270,0.49350649350649400,0.6574665719063,0.33236768677628800,0.0,0.0027590638637800700,0.17536648019786200,0.06633279788339790,0.05971455857385410,0.8233409742549050,0.5373190110871380,0.7070060344444430,0.08146993635407920,0.8126310819180860,0.10614540018386700
2019/12/17,4942469,182517,27,1.0,0.0,0.781578947368421,0.5961538461538460,0.7140057193504690,0.024727608423290100,0.9980985812490860,0.48051948051948100,0.657235605224064,0.3051582677346600,0.0,0.0018924348296440200,0.19286464912373800,0.024756685249929100,0.1032205008488970,0.8388850639589590,0.5660769918720630,0.7090111342288650,0.08396006201770480,0.8490267066301280,0.04089972668014870
2019/12/18,4942469,182517,27,1.0,0.0,0.7526315789473680,0.6653846153846160,0.6770339649146280,0.02492155045013930,0.9980985812490860,0.5714285714285720,0.6586134409491280,0.3249251103913720,0.007448339724814040,0.002173941879848080,0.16606143917118700,0.3479164698100730,0.3096084465195250,0.8370602575273740,0.5550528649230540,0.7075629312890880,0.08300048285130350,0.8420340786754340,0.46450433714343600
2019/12/19,4942469,182517,27,1.0,0.0,0.7078947368421050,0.6038461538461540,0.6291519641453580,0.026279144638084700,0.998391107210765,0.7142857142857140,0.6596806663084270,0.37118112276213900,0.001610451832392230,0.0014709111837887300,0.0019175857420361500,0.44807710479070200,0.3944980899830220,0.8538435783667500,0.5502093803219880,0.7056365833796490,0.08162032135771890,0.8361194125396120,0.5669944277634350
2019/12/20,4942469,182517,27,1.0,0.0,0.6657894736842110,0.6,0.6035821195043230,0.02657005767835870,0.9981473355760320,0.7792207792207790,0.6592904122591310,0.3753425633214470,0.03039727833640330,0.0014311169934457500,0.0006995233899816360,0.43862798828309600,0.3982120118845500,0.8387938677432890,0.5540184350992070,0.6996207460741300,0.07936355574655190,0.814046025841573,0.5577477995979250
2019/12/21,4942469,182517,27,1.0,1.0,0.7210526315789470,0.6230769230769230,0.6340384969145610,0.022691217141372100,0.9977816781239340,0.6233766233766230,0.4946828471398780,0.36217800616748300,0.002616984227637370,0.5334057489340320,0.17053244451049300,0.12113767362751600,0.10375106112054300,0.7731247882249560,0.5475589071128050,0.6738105313920800,0.06849235541355160,0.6024143191031430,0.18630839334569000
2019/12/22,4942469,182517,27,1.0,1.0,0.7684210526315790,0.6384615384615390,0.6409017174774650,0.020557854846029300,0.9973428891814150,0.5714285714285720,0.6533330647311060,0.3632983940103730,0.0044287425390786200,0.5198801457941230,0.18875932786311000,0.18728148918076200,0.2634497028862480,0.7149232415407310,0.490102538306703,0.6641191244665660,0.06606676323571320,0.4788192605871970,0.27545126049716400
