"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1002.5","1003.8","2020/06/01 22:08:00","1000.2","2020/06/01 15:48:00","27.7","31.0","2020/06/01 11:43:00","25.7","2020/06/01 05:30:00","86","68","2020/06/01 11:34:00","1.6","219","9.1","220","2020/06/01 11:23:00","0.0"
"02","1001.3","1003.8","2020/06/02 00:08:00","999.3","2020/06/02 16:32:00","26.8","29.9","2020/06/02 15:10:00","23.5","2020/06/02 01:24:00","87","73","2020/06/02 13:26:00","1.8","223","7.0","277","2020/06/02 13:53:00","3.5"
"03","999.5","1001.3","2020/06/03 08:52:00","996.8","2020/06/03 16:27:00","28.1","31.5","2020/06/03 13:45:00","24.6","2020/06/03 05:24:00","75","57","2020/06/03 13:57:00","3.1","221","11.2","227","2020/06/03 10:51:00","0.0"
"04","998.9","1000.2","2020/06/04 09:49:00","997.3","2020/06/04 03:27:00","28.6","32.0","2020/06/04 12:14:00","26.1","2020/06/04 05:48:00","73","61","2020/06/04 09:25:00","3.2","222","12.9","229","2020/06/04 10:31:00","0.0"
"05","998.8","1000.6","2020/06/05 08:47:00","996.5","2020/06/05 17:03:00","28.6","31.8","2020/06/05 10:13:00","25.9","2020/06/05 05:10:00","76","64","2020/06/05 10:37:00","2.9","227","10.8","222","2020/06/05 15:29:00","0.0"
"06","997.8","999.0","2020/06/06 22:41:00","996.4","2020/06/06 04:01:00","28.6","32.2","2020/06/06 12:51:00","25.2","2020/06/06 22:59:00","79","66","2020/06/06 12:52:00","2.7","231","13.1","219","2020/06/06 14:30:00","0.0"
"07","998.9","1000.1","2020/06/07 21:48:00","997.8","2020/06/07 02:42:00","25.5","29.8","2020/06/07 10:25:00","23.9","2020/06/07 16:41:00","89","68","2020/06/07 07:28:00","1.4","231","10.2","230","2020/06/07 07:50:00","22.0"
"08","999.9","1000.8","2020/06/08 15:54:00","999.7","2020/06/08 20:39:00","24.8","24.7","2020/06/08 15:48:00","23.4","2020/06/08 18:51:00","92","81","2020/06/08 20:25:00","1.5","124","10.4","226","2020/06/08 17:45:00","5.0"
"09","1000.8","1001.8","2020/06/09 12:51:00","999.3","2020/06/09 03:49:00","26.2","29.0","2020/06/09 15:23:00","24.0","2020/06/09 05:56:00","82","69","2020/06/09 19:35:00","1.4","148","8.2","216","2020/06/09 18:37:00","2.0"
