"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1009.0","1010.7","2018/06/01 21:43:00","1006.9","2018/06/01 00:54:00","24.1","27.1","2018/06/01 00:02:00","21.3","2018/06/01 21:48:00","79","69","2018/06/01 15:11:00","1.9","90","11.0","81","2018/06/01 15:25:00","0.0"
"02","1008.5","1010.2","2018/06/02 08:43:00","1007.0","2018/06/02 23:41:00","24.6","26.8","2018/06/02 14:35:00","22.3","2018/06/02 00:08:00","73","61","2018/06/02 12:57:00","2.0","84","9.9","63","2018/06/02 13:45:00","0.0"
"03","1006.0","1007.4","2018/06/03 07:16:00","1004.4","2018/06/03 16:02:00","26.4","29.4","2018/06/03 13:42:00","24.4","2018/06/03 04:32:00","80","68","2018/06/03 13:31:00","1.4","107","8.2","98","2018/06/03 13:22:00","0.0"
"04","1005.7","1007.1","2018/06/04 09:43:00","1004.1","2018/06/04 12:42:00","27.7","33.4","2018/06/04 11:41:00","24.7","2018/06/04 05:19:00","76","53","2018/06/04 11:51:00","1.6","88","9.9","81","2018/06/04 14:10:00","0.0"
"05","1005.8","1007.7","2018/06/05 21:28:00","1002.7","2018/06/05 21:03:00","28.9","34.7","2018/06/05 11:34:00","24.5","2018/06/05 21:03:00","73","41","2018/06/05 11:31:00","0.9","89","7.7","119","2018/06/05 13:51:00","3.0"
"06","1005.7","1007.3","2018/06/06 21:51:00","1003.6","2018/06/06 13:41:00","28.4","34.0","2018/06/06 10:55:00","25.9","2018/06/06 04:12:00","78","50","2018/06/06 10:55:00","0.9","94","9.9","73","2018/06/06 12:35:00","1.0"
"07","1004.0","1005.5","2018/06/07 00:01:00","1001.9","2018/06/07 16:33:00","29.0","33.0","2018/06/07 12:51:00","26.5","2018/06/07 00:08:00","75","57","2018/06/07 10:23:00","2.1","90","9.9","25","2018/06/07 14:47:00","0.5"
"08","1000.6","1003.6","2018/06/08 00:01:00","998.6","2018/06/08 15:36:00","29.5","32.8","2018/06/08 09:52:00","27.0","2018/06/08 23:52:00","75","61","2018/06/08 09:52:00","1.9","87","11.5","43","2018/06/08 10:34:00","0.0"
"09","997.4","999.5","2018/06/09 00:01:00","994.8","2018/06/09 15:40:00","28.2","32.1","2018/06/09 11:51:00","26.1","2018/06/09 23:32:00","74","56","2018/06/09 11:53:00","1.8","107","9.3","94","2018/06/09 15:40:00","0.0"
