date,season,holiday,max_temp,min_temp,mean_temp,Max_SthPres,Min_StnPres,Min_RH,Mean_StnPres,Mean_RH,Mean_Precp,Mean_WD,Mean_WDGust,Mean_WS,Mean_WSGust,石化業該日最高用電量,金屬製造該日最高用電量,資訊電子該日最高用電量,綜合服務該日最高用電量,民生工業該日最高用電量
2021/01/17,4.0,1.0,22.9,10.9,14.445833333333333,1026.4,998.0,26.0,963.4842105263158,482.6315789473685,0.1578947368421052,318.1,83.9,2.573684210526316,10.326315789473686,668926.2098,533277.4236,1441778.182,581925.3812,462782.1155
2021/01/18,4.0,0.0,21.6,9.2,14.407708333333332,1024.4,997.4,23.0,812.6949999999999,57.31578947368421,0.0,77.25,163.25,1.4199999999999997,7.034999999999999,796277.8729,607722.7606,1506845.036,678070.8447,737666.3792
2021/01/19,4.0,0.0,23.4,8.0,16.469374999999996,1023.2,997.4,24.0,1014.275,361.89473684210526,0.0263157894736842,122.55,598.05,1.62,6.936842105263159,798033.7461,631841.4028,1516800.106,689576.6409,765594.0624
2021/01/20,4.0,0.0,26.4,10.5,18.590312500000003,1020.8,995.6,37.0,961.305,74.52631578947368,0.375,139.7,205.6,1.445,6.964999999999999,816341.4191,607978.5718,1547533.574,709352.6982,766320.2976
2021/01/21,4.0,0.0,30.9,14.6,20.923541666666672,1018.0,992.0,25.0,958.565,74.6842105263158,0.0,129.8,186.45,0.93,5.625,805844.816,602266.7657,1566030.73,735324.8746,768668.7371
2021/01/22,4.0,0.0,27.5,17.0,21.06739583333333,1013.6,989.0,52.0,904.57,78.78947368421052,1.175,89.9,165.8,1.105,6.65,814780.658,622029.7309,1573005.657,748894.9942,780074.3136
2021/01/23,4.0,1.0,25.8,16.2,19.593750000000004,1016.4,989.9,57.0,1007.285,468.6315789473685,0.3157894736842105,111.3,577.15,1.395,6.847368421052631,737331.6819,612302.9178,1510917.719,631999.387,605513.6435
2021/01/24,4.0,1.0,25.5,14.3,18.043125,1019.8,994.2,42.0,960.99,76.36842105263158,0.05,91.25,123.9,1.7949999999999997,9.18,676120.5469,549344.9246,1472702.738,606924.0013,467537.6191
2021/01/25,4.0,0.0,27.7,14.3,18.45333333333333,1019.8,994.9,20.0,961.15,74.84210526315789,0.0,88.35,136.0,1.36,6.889999999999999,793284.0411,616765.8947,1537571.627,717330.725,753097.6608
2021/01/26,4.0,0.0,25.1,11.4,18.218229166666667,1018.2,994.5,41.0,960.1249999999998,79.26315789473684,0.25,102.3,180.1,1.15,6.675,795276.233,622355.6486,1543913.015,725906.0212,773564.884
2021/01/27,4.0,0.0,24.9,13.9,17.967395833333335,1018.9,994.2,35.0,960.755,80.52631578947368,0.725,79.35,137.8,1.67,7.81,782282.4639,577728.9917,1538151.293,713660.1524,775343.5493
2021/01/28,4.0,0.0,26.2,13.0,16.308749999999996,1024.2,997.5,26.0,862.225,67.89473684210526,0.575,97.8,128.15,1.6200000000000003,8.645000000000001,793415.039,589585.0608,1531489.134,707548.6874,772351.9626
2021/01/29,4.0,0.0,23.1,10.9,15.555625,1026.1,998.3,20.0,965.605,60.26315789473684,0.025,99.9,132.85,2.1100000000000003,10.0,785061.063,608040.6488,1522177.468,688516.0172,749078.4707
2021/01/30,4.0,1.0,23.7,9.6,16.964270833333334,1024.8,999.6,31.0,965.5499999999998,66.47368421052632,0.0,126.0,209.95,1.345,7.0,708709.985,629745.5637,1479947.57,596923.7921,576201.2306
2021/01/31,4.0,1.0,24.8,10.0,17.5296875,1024.3,999.6,19.0,964.93,68.89473684210526,0.0,131.9,236.3,0.965,6.0600000000000005,650374.3618,551560.0967,1455320.533,597638.7029,454531.7353
2021/02/01,4.0,0.0,27.1,10.3,17.934166666666663,1021.7,997.2,15.0,962.51,64.05263157894737,0.0,163.6,280.2,0.93,5.715000000000001,790142.3051,592804.8718,1524354.521,702092.3485,742792.1875
2021/02/02,4.0,0.0,26.8,10.7,17.775729166666668,1023.7,996.7,1.0,961.1894736842104,69.05555555555556,0.025,61.36842105263158,129.75,1.6526315789473685,9.48,812442.6429,648051.2389,1543077.625,702952.0523,767899.1127
