max_temp,min_temp,mean_temp,Max_SthPres,Min_StnPres,Min_RH,Mean_StnPres,Mean_RH,Mean_Precp,Mean_WD,Mean_WDGust,Mean_WS,Mean_WSGust,prosperity,GDP,Mean_WS_log,spring,summer,fall,winter,holiday,石化業該日最高用電量,金屬製造該日最高用電量,資訊電子該日最高用電量,綜合服務該日最高用電量,民生工業該日最高用電量
0.7736842105263158,0.7384615384615385,0.7550378781544221,0.01978208673863202,0.9970503632197357,0.5844155844155845,0.6515649749567471,0.03050319082035073,0.0,0.0021002489347684795,0.0014558366151135264,0.19748653500897667,0.2878024193548388,0.040000000000000036,0.24902449991444708,0.2885457177792303,0,0,1,0,0,0.8484446006268761,0.5539735169263504,0.6865838722052879,0.0911604491251895,0.8889830046606367
0.7868421052631578,0.6923076923076923,0.7239794638527013,0.02036391281918004,0.9967334600945834,0.4285714285714286,0.6515836912223762,0.028302428986101455,0.000956205775482884,0.0016286140862590665,0.0009680809281688199,0.4991023339317776,0.4405241935483874,0.040000000000000036,0.24902449991444708,0.6155466044618189,0,0,1,0,0,0.8412263722200312,0.5972995940999858,0.6813909860817696,0.08948365286917687,0.9043925545599479
0.8157894736842105,0.7000000000000001,0.7133200662240576,0.022885159168221314,0.9971966262005753,0.6103896103896104,0.6541486160504513,0.02682191647942468,0.003059858481545229,0.00139279666200436,0.0009038606472979716,0.4685816876122083,0.38911290322580655,0.040000000000000036,0.24902449991444708,0.5867798396135285,0,0,1,0,0,0.8295495017686751,0.5700796072451157,0.6806564906058119,0.088464122325282,0.8958024299549157
0.7684210526315789,0.6307692307692307,0.7406090606552164,0.022400304101098056,0.9975135293257276,0.5974025974025975,0.6546479819461826,0.026981971885551903,0.0,0.0013279468703343157,0.0014558366151135264,0.24057450628366245,0.22127016129032268,0.040000000000000036,0.24902449991444708,0.3420761444017889,0,0,1,0,0,0.8433427827659563,0.6151139125471536,0.6865312750566073,0.09114816043617611,0.909601793812663
0.7947368421052631,0.7576923076923077,0.7743532284228303,0.021139680926577364,0.9974403978353079,0.6103896103896104,0.5005784708131669,0.022660475920116954,0.0,0.0001252780066353129,0.0008491937966393155,0.1579892280071813,0.1804435483870967,0.040000000000000036,0.24902449991444708,0.23691778050840506,0,0,1,0,0,0.8389878837479172,0.5805105061943132,0.6921167106550932,0.09189509770355254,0.8938616015632471
0.7921052631578948,0.7576923076923077,0.7262136896499822,0.022206362074248753,0.9975622836526742,0.7142857142857143,0.6546101511965057,0.03470464523119027,0.02581755593803787,0.002449553494445763,0.0007478212871654972,0.3429084380610412,0.3034274193548389,0.040000000000000036,0.24902449991444708,0.45910336829391707,0,0,1,0,1,0.7510783200451887,0.5654433489216603,0.6566418304964831,0.0734437288497833,0.6349701447075548
0.7921052631578948,0.7346153846153847,0.7678445406960213,0.02133362295342678,0.9974891521622544,0.6623376623376623,0.6537703085536852,0.03306407731838626,0.0024861350162554982,0.0019322290199870007,0.0020492107805152484,0.1454219030520647,0.12046370967741943,0.040000000000000036,0.24902449991444708,0.21993536964641625,0,0,1,0,1,0.6920435160120325,0.5106333286155714,0.6473582667526733,0.07280439030942493,0.5144416661915538
0.8078947368421052,0.7192307692307692,0.7038246065856143,0.024048811329317354,0.997732923796987,0.5584415584415585,0.6564411594808546,0.032984049615322655,0.045706636068081855,0.0011466622254385102,0.0007531287483944929,0.4811490125673249,0.4415322580645162,0.040000000000000036,0.24902449991444708,0.598721993021457,0,0,1,0,0,0.8406048046196544,0.543359512956163,0.6757037543495256,0.08763189160080614,0.8711464376307723
0.7342105263157894,0.676923076923077,0.7181698078498918,0.02443669538301607,0.9976597923065672,0.7012987012987013,0.5798338913856924,0.024381071535984573,0.002868617326448652,0.0023581742425470642,0.0011140361119662023,0.2477558348294434,0.23588709677419356,0.040000000000000036,0.24902449991444708,0.35073469539487034,0,0,1,0,0,0.8467584910459859,0.5911481438169155,0.6813070950878094,0.08750833307486788,0.8873965235499351
0.8026315789473684,0.6846153846153846,0.7520878973861561,0.02143059396685132,0.9974403978353079,0.5454545454545455,0.6545436487207588,0.3295267033175297,0.0028182907066863945,0.010097407334806211,0.004204570785610411,0.1532646697533781,0.19129350594227507,0.040000000000000036,0.24902449991444708,0.2305660674641905,0,0,1,0,0,0.8561728506707832,0.5745029303731747,0.6891832116867203,0.09095412764488445,0.9058972980485194
0.781578947368421,0.6423076923076924,0.647219760188638,0.02657005767835874,0.99783043245088,0.5584415584415585,0.6592935980064718,0.030143066156564494,0.025435073627844716,0.001927807443282225,0.0009234982538452556,0.6032315978456014,0.4904233870967744,0.040000000000000036,0.24902449991444708,0.7080767371319455,0,0,1,0,0,0.8381487147356168,0.5806925395879817,0.6689261825625227,0.08433725108676754,0.8723396619033055
0.7394736842105263,0.5692307692307693,0.624482833586969,0.02608520261123548,0.9980985812490859,0.5584415584415585,0.659316296456278,0.029942996898905463,0.013386880856760375,0.002026555989688883,0.0012594605496406848,0.40754039497307004,0.3830645161290323,0.040000000000000036,0.24902449991444708,0.5267297349634071,0,0,1,0,0,0.8150407950187728,0.5739273746741008,0.6682333468579883,0.08281439185491578,0.8529748210037621
0.7394736842105263,0.5461538461538462,0.6830911249728244,0.025115492476988743,0.998025449758666,0.37662337662337664,0.6583478292645562,0.028182387431506056,0.008032128514056226,0.003302917798467482,0.0015327948029339646,0.26750448833034113,0.24193548387096792,0.040000000000000036,0.24902449991444708,0.3741787443896809,0,0,1,0,1,0.7265175770254899,0.5387260645552467,0.6337885994530434,0.06698783981217736,0.5837935583511611
0.7578947368421053,0.5923076923076923,0.7103266050136292,0.02443669538301607,0.997732923796987,0.4415584415584416,0.5026061989958339,0.01805888299395937,0.006693440428380187,0.002823913655450109,0.0006618404152557665,0.16157989228007175,0.2242943548387097,0.040000000000000036,0.24902449991444708,0.24171913857003025,0,0,1,0,1,0.6505733468033008,0.48008775160357486,0.6297913063046476,0.067244620426381,0.48079988417466907
0.6236842105263157,0.6846153846153846,0.6515477365085203,0.023466985248769334,0.998122958412559,0.7142857142857143,0.734622186762564,0.26526445775745083,0.013487534096284889,0.002396494573988454,0.0445274767267825,0.22800718132854575,0.25124681663837006,0.040000000000000036,0.24902449991444708,0.3267471113556706,0,0,1,0,0,0.8267951321527729,0.5237307090679473,0.668820023202462,0.0819423193667022,0.8519279499872274
0.7368421052631579,0.7076923076923077,0.6835928223823935,0.02443669538301607,0.998122958412559,0.5844155844155845,0.6580603155670142,0.029782941492778256,0.0005737234652897304,0.002249108683829263,0.0009686116742917193,0.34290843806104143,0.22177419354838707,0.040000000000000036,0.24902449991444708,0.4591033682939175,0,0,1,0,0,0.8305099025143186,0.5347025052500763,0.6735249398308407,0.08267190297332645,0.8760414701383004
0.7263157894736842,0.6653846153846155,0.6439319698312622,0.025600347544112112,0.9979523182682463,0.7662337662337663,0.6589379889595117,0.033864354349022366,0.024287626697265252,0.002739903698059371,0.001073168660502935,0.24236983842010779,0.24294354838709692,0.040000000000000036,0.24902449991444708,0.3442475844550087,0,0,1,0,0,0.8309192293669121,0.5263633218217756,0.6715538670044374,0.08248181692771414,0.8772442710159996
0.7210526315789473,0.5923076923076923,0.6704650734986701,0.028024622879728622,0.9985617473550777,0.6363636363636364,0.5847140580939769,0.021019908007312953,0.0,0.0011024464583907526,0.001101828951139512,0.341113105924596,0.2600806451612903,0.040000000000000036,0.24902449991444708,0.4571602863977938,0,0,1,0,0,0.8316559105748647,0.5452785963863179,0.6689934664974466,0.08256031219202507,0.869447742510742
0.7394736842105263,0.5730769230769232,0.7078917002525208,0.026957941732057455,0.9983667300472916,0.49350649350649356,0.6601183083494224,0.02406096072373013,0.0001912411550965768,0.003068574233114368,0.0017859607035570603,0.18671454219030525,0.22933467741935493,0.040000000000000036,0.24902449991444708,0.2747189088287907,0,0,1,0,0,0.8311477934127492,0.5418502043866489,0.6718687227742431,0.0849103449675083,0.8530514177328042
0.7736842105263158,0.6384615384615385,0.71311938726023,0.024145782342742117,0.9979035639412998,0.48051948051948057,0.657523118921606,0.027942304322315217,0.0,0.0017686306819102982,0.001830012631757725,0.1741472172351885,0.1622983870967743,0.0,0.24902449991444708,0.258350577333617,0,0,0,1,1,0.7350526708657369,0.5326859009788569,0.6471676986442385,0.0719446344157919,0.6113710602793884
0.7763157894736842,0.6076923076923078,0.7144840042142578,0.021915449033974688,0.9975866608161474,0.4675324675324676,0.5739681340937279,0.023420739099221252,0.0,0.002361121960350249,0.001809844279087541,0.08976660682226212,0.10080645161290319,0.0,0.24902449991444708,0.1411847014070292,0,0,0,1,1,0.67710055110114,0.47680008897279963,0.63521413302568,0.0693583924678912,0.5006934062054206
0.8368421052631578,0.6115384615384616,0.7202635583724932,0.021915449033974688,0.9977573009604602,0.2987012987012987,0.5744300674582004,0.02310062828696681,0.0,0.0029167667662504003,0.001678749986731347,0.053859964093357304,0.03326612903225801,0.0,0.24902449991444708,0.08700002828426356,0,0,0,1,0,0.8307738908762574,0.5205583000933195,0.6788644839562964,0.08761751282730795,0.8695165167253857
0.8342105263157894,0.626923076923077,0.76393464555078,0.021721507007125385,0.9977573009604602,0.4155844155844156,0.6550943847923667,0.022700489771648756,0.0,0.0014163784044298304,0.0005530374600613544,0.1741472172351885,0.2983870967741938,0.0,0.24902449991444708,0.258350577333617,0,0,0,1,0,0.8562369817004464,0.5511003169518245,0.6847276625305578,0.09092088132855643,0.8963568139403341
0.7894736842105263,0.7269230769230769,0.7368563640316401,0.02385486930246805,0.9972210033640485,0.5324675324675325,0.6545193573972816,0.030383149265755333,0.003824823101931536,0.0020295037074920677,0.0008226564904943369,0.4290843806104129,0.39012096774193555,0.0,0.24902449991444708,0.5483240659975518,0,0,0,1,0,0.8540215525244231,0.546847681007338,0.6863830160062919,0.088522909217016,0.9005279827066166
0.7999999999999999,0.7192307692307692,0.7593625098249074,0.021624535993700733,0.9972941348544683,0.5584415584415585,0.5010551382590924,0.025141334715088857,0.004589787722317843,0.0019263335843806336,0.0005652446208880444,0.22262118491921,0.2686491935483872,0.0,0.24902449991444708,0.3201073614757858,0,0,0,1,0,0.8731598182065347,0.5552681161925119,0.6990389630261291,0.09277620524139524,0.9202275563283662
0.7710526315789473,0.6384615384615385,0.6554108065622017,0.02715188375890676,0.9978060552874067,0.6753246753246753,0.5790095792611598,0.348973435161987,0.007448339724814044,0.13374827374276152,0.07466589531563471,0.7315506000188984,0.4937128607809849,0.0,0.24902449991444708,0.8117775034423899,0,0,0,1,0,0.8422319826039043,0.5443751190538239,0.6743388305569136,0.08471305048286881,0.866510956849189
0.7052631578947368,0.6038461538461538,0.6219409000451525,0.02899433301397536,0.998122958412559,0.6753246753246753,0.5848048518932005,0.027942304322315217,0.01549053356282272,0.0021474124196194204,0.0008603394652202067,0.7055655296229804,0.491935483870968,0.0,0.24902449991444708,0.7916003016343623,0,0,0,1,1,0.7427442229759216,0.5356203747119678,0.639153454429148,0.06846074478032285,0.6133111797305141
0.7263157894736842,0.6115384615384616,0.6205093901031823,0.04567334732301809,0.9979035639412998,0.6883116883116883,0.5837909878018672,0.030103052305032685,0.01549053356282272,0.0015711335890969816,0.0005657753670109441,0.5870736086175943,0.42237903225806456,0.0,0.24902449991444708,0.6942499281815057,0,0,0,1,1,0.6719268793482297,0.48552663124242623,0.626219771330359,0.06523555059900879,0.5021414860098786
0.7421052631578947,0.676923076923077,0.6640132448116123,0.02366092727561875,0.9974160206718345,0.6623376623376623,0.580030611284011,0.033464215833704306,0.00898833428953911,0.001616823215046331,0.0007382678569533051,0.39497307001795334,0.3210685483870969,0.0,0.24902449991444708,0.5139217276715012,0,0,0,1,0,0.8109779472338514,0.5267073233746673,0.6744519433932369,0.08224787955986353,0.8536807254549991
0.7710526315789473,0.5884615384615385,0.6626084920648191,0.026376115651509435,0.997732923796987,0.7012987012987013,0.5806207709789664,0.032103744881622945,0.003059858481545229,0.002026555989688883,0.0006098272952116085,0.4757630161579892,0.46975806451612917,0.0,0.24902449991444708,0.5936207954795555,0,0,0,1,0,0.8189630460228223,0.5385960468681894,0.6798086473088919,0.08448653975979645,0.8799167083243442
0.6710526315789473,0.5269230769230769,0.5511380169573722,0.029964043148221986,0.9985617473550777,0.6883116883116883,0.5878313118673302,0.026701874924829262,0.0005737234652897304,0.0017789476942214417,0.0003555999023427133,0.6642728904847397,0.43397177419354865,0.0,0.24902449991444708,0.7587048033504563,0,0,0,1,0,0.8138319933893788,0.5457142565105064,0.658889751189461,0.0791241980814702,0.8581739143505722
0.6921052631578947,0.5423076923076924,0.5797983176413529,0.03006101416164675,0.9991711764419092,0.6623376623376623,0.588678720660087,0.027542165806997157,0.014725568942436413,0.0015519734233762868,0.0007908117231203626,0.481149012567325,0.34223790322580655,0.0,0.24902449991444708,0.598721993021457,0,0,0,1,0,0.816187428526205,0.5560484353547352,0.6639198520738889,0.07881151039363896,0.8612116547566512
0.7026315789473684,0.6,0.6075288057929326,0.031612550376441395,0.9990249134610696,0.6103896103896104,0.6663225512963886,0.03242385569387739,0.04914897685982023,0.003255754313616541,0.0010291167323022707,0.5134649910233393,0.4218750000000004,0.0,0.24902449991444708,0.6288120529008808,0,0,0,1,0,0.8305496108169629,0.5604842350898332,0.665045946248393,0.07948951253237908,0.8505534388763719
0.6973684210526315,0.6153846153846154,0.6449152967540175,0.030545869228770117,0.9987567646628638,0.6883116883116883,0.5865450663783256,0.02790229047078341,0.027729967489003634,0.0030980514111462066,0.0008497245427622152,0.3464991023339318,0.33215725806451607,0.0,0.24902449991444708,0.46297861928683515,0,0,0,1,1,0.7303905713820474,0.5451319615887152,0.6349431504151013,0.06728283864867306,0.6174009615854048
0.7552631578947367,0.6076923076923078,0.6567754235162295,0.025309434503838046,0.9982692213933986,0.48051948051948057,0.6603337445133706,0.3160420353513114,0.003824823101931536,0.007597742637706323,0.0026229473393696856,0.24208636492487956,0.34727822580645157,0.0,0.24902449991444708,0.3439050283169338,0,0,0,1,1,0.6677374250986803,0.4815436633803672,0.6293560980040689,0.06558184355092032,0.5006082672799134
0.6736842105263158,0.45,0.5517868789404147,0.02899433301397536,0.998488615864658,0.2337662337662338,0.586091097382206,0.015457982644392049,0.0024861350162554982,0.0019852879404443097,0.0004803252412241127,0.44703770197486536,0.39213709677419334,0.0,0.24902449991444708,0.565981334188204,0,0,0,1,0,0.8141387144900283,0.5187449211740558,0.6527581373957478,0.07698751158280868,0.8228273354913033
0.6552631578947368,0.4,0.5697141997090153,0.028703419973701405,0.998488615864658,0.2337662337662338,0.5086061558945463,0.008615614032453388,0.0,0.0017140979025513975,0.0010004564416656936,0.24596050269299818,0.23437500000000006,0.0,0.24902449991444708,0.3485768410035833,0,0,0,1,0,0.8277216602965611,0.5316783049969833,0.6592474795864152,0.07774741251395757,0.8358027584457387
0.6631578947368421,0.3615384615384616,0.6017024265431372,0.026860970718632693,0.9982692213933986,0.38961038961038963,0.583223526556718,0.018859160024595478,0.0,0.002269742708451549,0.0012652987569925804,0.111310592459605,0.14566532258064518,0.0,0.24902449991444708,0.17238377276326355,0,0,0,1,0,0.8269768634283232,0.5412031141203456,0.6638234625573454,0.07873160598924864,0.8541910122645018
0.7578947368421053,0.45769230769230773,0.64888205093901,0.02259424612794736,0.9974403978353079,0.2077922077922078,0.502333817598162,0.01373738702852443,0.0,0.002237317812616528,0.0015253643572133708,0.04308797127468578,0.06754032258064518,0.0,0.24902449991444708,0.07017541684390172,0,0,0,1,0,0.8237367953502779,0.5505865969958433,0.6655790505288813,0.07986136789443696,0.8494189385121355
0.7526315789473684,0.5730769230769232,0.6704884860444501,0.022497275114522708,0.9975866608161474,0.4285714285714286,0.6548940809282897,0.5484824988995669,0.0,0.005152610719965336,0.016231277930514716,0.25720495133705,0.2599126344086022,0.0,0.24902449991444708,0.3620182402119312,0,0,0,1,0,0.8269462392547584,0.5493971136260802,0.6796996001501877,0.08328057028019417,0.8520994233697934
0.7763157894736842,0.626923076923077,0.7086308677692857,0.022206362074248753,0.9976597923065672,0.5324675324675325,0.5785022489970753,0.028702567501419515,0.0,0.0035800032719667625,0.0010614922457991443,0.15798922800718118,0.10887096774193544,0.0,0.24902449991444708,0.23691778050840495,0,0,0,1,1,0.7894015738067186,0.5820191370766267,0.6596748481688752,0.08040487831243207,0.7387969550684448
0.7473684210526315,0.6,0.6729702158971184,0.025309434503838046,0.997367266344888,0.18181818181818182,0.5792285993908666,0.034144451309744986,0.09753298909925416,0.001635983380767026,0.0008900612481025825,0.4290843806104129,0.4410282258064519,0.0,0.24902449991444708,0.5483240659975518,0,0,0,1,1,0.6960847425958657,0.49465192172241584,0.6390410908834654,0.06683100164107197,0.5416932053143353
0.7131578947368421,0.5461538461538462,0.5963777447029113,0.04334604300082623,0.9972941348544683,0.6753246753246753,0.5022354576490029,0.02710201344014731,0.0502964237903997,0.0014237476989377902,0.0002881951447344678,0.5547576301615799,0.3971774193548388,0.0,0.24902449991444708,0.6660293387318353,0,0,0,1,0,0.8107713095379293,0.5528208389504734,0.6553660988921679,0.07830561856213734,0.8203290854114057
0.7473684210526315,0.6384615384615385,0.6744819974246198,0.021624535993700733,0.9969528545658427,0.6753246753246753,0.5746662109798659,0.03174362021783669,0.004589787722317843,0.0015902937548176765,0.0013603023129916036,0.3285457809694795,0.28024193548387094,0.0,0.24902449991444708,0.44345557206140884,0,0,0,1,0,0.8238349926755549,0.5668125415302075,0.6705510377908637,0.08289003708864379,0.85304678383962
0.7736842105263158,0.6807692307692308,0.6696556683445655,0.01842449255068679,0.9966603286041635,0.6233766233766234,0.6497980798376395,0.03710547632309856,0.00478102887741442,0.002437762623233028,0.0006485717621832773,0.398563734290844,0.27671370967741954,0.0,0.24902449991444708,0.5175973649493532,0,0,0,1,0,0.815120909570846,0.5450607585188834,0.6650333925512194,0.08279332226131896,0.8450938759404444
0.7105263157894737,0.5269230769230769,0.5947187986019362,0.025600347544112112,0.9970991175466822,0.5714285714285715,0.6551397816919788,0.03306407731838626,0.018167909734174797,0.0017288364915673167,0.0004755485261180169,0.7037701974865348,0.5912298387096777,0.0,0.24902449991444708,0.7901916005241795,0,0,0,1,0,0.798619626430093,0.526890014253479,0.6483375122773254,0.08009259168365492,0.812431704206094
0.6605263157894737,0.4730769230769231,0.5262103450005852,0.03141860834959198,0.9979766954317195,0.6103896103896104,0.6628496884760746,0.02770222121312438,0.012239433926180916,0.0016610389820940887,0.0007918732153661618,0.8420107719928187,0.5821572580645165,0.0,0.24902449991444708,0.8934113469859642,0,0,0,1,0,0.7545164838161839,0.5146806235017196,0.6310036216142897,0.07685352202061999,0.7654600031837081
0.6184210526315789,0.4461538461538462,0.47676973761225466,0.034521680779181385,0.9990249134610696,0.5454545454545455,0.5915462914855751,0.02214029585020348,0.003824823101931536,0.0023670173959566155,0.000764274416975384,0.7899461400359067,0.545866935483871,0.0,0.24902449991444708,0.8557348262334078,0,0,0,1,1,0.6814653176799981,0.5092258576994932,0.6021069492207747,0.061996545873584455,0.5598445693360962
0.6236842105263157,0.4307692307692308,0.5233540144154386,0.032679231524112895,0.9989030276437034,0.5194805194805195,0.5129491259574228,0.022500420513989733,0.043794224517116086,0.0017229410559609492,0.0007414523336907023,0.49551166965888693,0.4435483870967744,0.0,0.24902449991444708,0.612203497173479,0,0,0,1,1,0.6185917359961356,0.4587825111974886,0.5887243375757537,0.06141646791133875,0.46053878399153203
0.6105263157894736,0.55,0.5476462029867717,0.032097405443564764,0.9992686850958022,0.6753246753246753,0.7453585535207898,0.3099999437700089,0.05010518263530312,0.00090052778887266,0.1796421709639411,0.6481149012567325,0.4852238964346352,0.0,0.24902449991444708,0.745542481331073,0,0,0,1,0,0.5958035332572783,0.4496769296611127,0.5859674894180542,0.06291176176492388,0.4697513514111694
0.6447368421052632,0.5423076923076924,0.5610047326788966,0.03316408659123615,0.999049290624543,0.7012987012987013,0.6675860983355881,0.03390436820055416,0.0527825588066552,0.002529141875131726,0.0008024881378241532,0.6588868940754039,0.5,0.16000000000000003,0.0780861655266265,0.7543359405375564,0,0,0,1,0,0.6271471383564718,0.43396309892733315,0.5792399649254538,0.06184519888673098,0.44863728995101554
0.6131578947368421,0.5653846153846154,0.573741157583156,0.03258226051068802,0.9990980449514895,0.2337662337662338,0.6665949326940603,0.03601246637862453,0.056989864218779884,0.0017509443750911952,0.0011920557920324392,0.45960502692998184,0.35635080645161293,0.16000000000000003,0.0780861655266265,0.5781645458292409,0,0,0,1,0,0.8066434120306004,0.5292980846279634,0.6347306302091996,0.07560295314114768,0.8184700936787126
0.7078947368421051,0.6115384615384616,0.6098934729167013,0.03170952138986616,0.9992199307688557,0.6623376623376623,0.6664057789456772,0.03761302043989673,0.06043220501051827,0.002692740213208429,0.0006995233899816362,0.46499102333931774,0.3482862903225809,0.16000000000000003,0.0780861655266265,0.5833423254696833,0,0,0,1,0,0.812994589479086,0.5451081102132171,0.6465151221632696,0.07689402941004352,0.8588640456266382
0.7342105263157894,0.5961538461538461,0.6520393999698978,0.0283155359200028,0.9989517819706499,0.7662337662337663,0.5863559126299425,0.033569515442998535,0.0015299292407726145,0.0010538091146382194,0.0016861804324519408,0.12028725314183125,0.18346774193548393,0.16000000000000003,0.0780861655266265,0.18511075740072003,0,0,0,1,0,0.822163449081745,0.5451780064854133,0.6500241674804232,0.08072762529955306,0.8662294158284952
0.763157894736842,0.6538461538461539,0.6633777614261581,0.025018521463564092,0.998586124518551,0.6493506493506493,0.5845400366454645,0.3523746125421904,0.018117583114412538,0.0019425460322981443,0.01366087445731209,0.17594254937163378,0.1000371392190153,0.16000000000000003,0.0780861655266265,0.2607048236407645,0,0,0,1,1,0.7615546579675196,0.5429919592937065,0.6229554391146295,0.06732221750174967,0.6483750687631643
0.7394736842105263,0.5692307692307693,0.6124220278609293,0.027442796799180713,0.998488615864658,0.7012987012987013,0.6621974067079663,0.4585002387715444,0.02778029410876589,0.008022214001364795,0.0013496873905336122,0.47264480771047934,0.45126803904923624,0.16000000000000003,0.0780861655266265,0.5906559346322463,0,0,0,1,1,0.7073009767179191,0.4828417372167586,0.6138408815449613,0.0633569581075737,0.5161940246733882
0.7210526315789473,0.5923076923076923,0.651149723230262,0.026957941732057455,0.9985617473550777,0.7142857142857143,0.5836320986532255,0.030663246226477953,0.0005737234652897304,0.0008872630587583332,0.001150126848323373,0.24236983842010779,0.21925403225806456,0.16000000000000003,0.0780861655266265,0.3442475844550087,0,0,0,1,0,0.8388362562697942,0.5282215508696931,0.6569321784029802,0.07937374249273212,0.8570335106599187
0.731578947368421,0.6461538461538462,0.6461227151863803,0.02608520261123548,0.9982692213933986,0.6623376623376623,0.6613061938892684,0.3734041145139057,0.00040261295809805624,0.0006602887879131783,0.004649866782723151,0.5511669658886894,0.42049554329371835,0.16000000000000003,0.0780861655266265,0.6628456722028225,0,0,0,1,0,0.8555603152592601,0.5472977533711539,0.6492760837837247,0.07982965450234664,0.8847238226446069
0.731578947368421,0.6,0.6371817984179805,0.030448898215345355,0.9986348788454975,0.7142857142857143,0.6631145037238111,0.03190812160746745,0.011091986995601454,0.0026470505872590797,0.0008996146783147748,0.5368043087971275,0.4148185483870968,0.16000000000000003,0.0780861655266265,0.6500121333454011,0,0,0,1,0,0.8511662511467717,0.5532785970952265,0.6547457862454804,0.0792041415010407,0.8818390449686905
0.7447368421052631,0.6307692307692307,0.675886750171413,0.025406405517262698,0.9983423528838185,0.6103896103896104,0.659808096202074,0.03497585022490583,0.0001912411550965768,0.0029742472634124847,0.0012631757725009819,0.18850987432675048,0.1930443548387097,0.16000000000000003,0.0780861655266265,0.27703624642812885,0,0,0,1,0,0.8801203810000559,0.5615047968440192,0.6619077643290857,0.08291234284422855,0.8851395618134469
0.7684210526315789,0.6653846153846155,0.6839908356606514,0.022982130181646077,0.998025449758666,0.6623376623376623,0.6575987804209595,0.03613180593582464,0.0,0.00261609955032565,0.0020677868948167336,0.10053859964093353,0.11139112903225817,0.16000000000000003,0.0780861655266265,0.1569018259792473,0,0,0,1,0,0.8622161250538553,0.5527341727667155,0.6646812397436626,0.08378701532590546,0.8787324318481984
0.7605263157894736,0.6423076923076924,0.6557619947489002,0.024727608423290137,0.9980498269221393,0.5974025974025975,0.6579014264183722,0.03444233220448177,0.0034423407917383822,0.0013102605635152127,0.0010508773233411529,0.33213644524236996,0.34223790322580655,0.16000000000000003,0.0780861655266265,0.4473897623738802,0,0,0,1,1,0.7651522513960186,0.5493784033987259,0.626843141240503,0.06780900523053736,0.6426799217698161
0.7263157894736842,0.6346153846153847,0.6198003244309913,0.025018521463564092,0.9979523182682463,0.6103896103896104,0.65877909981087,0.03261947896803287,0.0032510996366418056,0.002641155151652712,0.0006560022079038713,0.5242369838420109,0.3790322580645162,0.16000000000000003,0.0780861655266265,0.6386507083848708,0,0,0,1,1,0.7119684885895573,0.49478967835855264,0.6087609895338714,0.06440202583732957,0.507359709257915
0.7131578947368421,0.5961538461538461,0.6339883271736038,0.026182173624660132,0.9976841694700405,0.6493506493506493,0.6573263990232876,0.027239838928756865,0.009944540065021993,0.0030420447728857136,0.00117878713895995,0.4488330341113107,0.3795362903225808,0.16000000000000003,0.0780861655266265,0.5677306005483883,0,0,0,1,0,0.8696785970704175,0.5330157261052285,0.648473956083242,0.07797621641090709,0.8548043923484194
0.7026315789473684,0.6384615384615385,0.6396641972005281,0.02492155045013933,0.9979035639412998,0.6233766233766234,0.6575760819711531,0.03399773385412838,0.003059858481545229,0.0007664066288277959,0.0011097901429830055,0.38420107719928187,0.3906250000000003,0.16000000000000003,0.0780861655266265,0.5028158163361386,0,0,0,1,0,0.8698685208345039,0.5540521901660699,0.6555702005393834,0.07960057235916905,0.8848446349211525
0.5947368421052631,0.5423076923076924,0.545495593424419,0.02657005767835874,0.998025449758666,0.9740259740259741,0.659550847104273,0.03946629356347507,0.07898259705488621,0.0014414340057568931,0.00018523039689195071,0.637342908438061,0.47933467741935504,0.16000000000000003,0.0780861655266265,0.7366736486980837,0,0,0,1,0,0.8758729278055462,0.5363973382206176,0.6450675990532657,0.07638498713309509,0.866394423888141
0.6105263157894736,0.49615384615384617,0.5102195762329212,0.029091304027400122,0.9984398615377115,0.7532467532467533,0.662531910178791,0.034086653524199054,0.023331420921782368,0.002288902874172245,0.0004506034583417369,0.689407540394973,0.45161290322580644,0.16000000000000003,0.0780861655266265,0.7788524097174702,0,0,0,1,0,0.8576315464654206,0.5403013968461949,0.6366133630976732,0.0748414669754702,0.856286864362423
0.6263157894736842,0.44230769230769235,0.5652056123216882,0.029770101121372794,0.9985129930281312,0.5324675324675325,0.5856295622361511,0.017816693892582662,0.0,0.0030376231961809375,0.0013900240958739797,0.36445242369838426,0.41431451612903253,0.16000000000000003,0.0780861655266265,0.4821401077401356,0,0,0,1,0,0.8497871884832394,0.575219021593218,0.6411641293103364,0.07464848147262684,0.8470359098532814
0.6684210526315789,0.46923076923076923,0.597163737311236,0.02550337653068735,0.9983667300472916,0.48051948051948057,0.6599821176505865,0.027506597938968896,0.0001912411550965768,0.0031172115768669014,0.0019510227477788273,0.16157989228007175,0.10383064516129031,0.16000000000000003,0.0780861655266265,0.24171913857003025,0,0,0,1,1,0.8069935380630497,0.5632891234599166,0.6271038658109668,0.07149696806619846,0.7459315453592111
0.6710526315789473,0.5115384615384616,0.599822733581952,0.026957941732057455,0.998122958412559,0.6623376623376623,0.6595054502046609,0.032575019132997526,0.007458405048766495,0.0014959667851157938,0.0007913424692432623,0.4254937163375224,0.48538306451612917,0.16000000000000003,0.0780861655266265,0.5447561631325027,0,0,0,1,1,0.7115638517229383,0.4912094146370194,0.6132185525625781,0.06279426784318237,0.5359290894699398
