"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1009.7","1011.9","2018/09/01 00:01:00","1007.3","2018/09/01 16:01:00","27.4","32.0","2018/09/01 10:41:00","24.7","2018/09/01 01:01:00","87","62","2018/09/01 10:41:00","1.3","92","7.4","22","2018/09/01 12:43:00","3.5"
"02","1007.0","1009.5","2018/09/02 00:01:00","1004.9","2018/09/02 14:41:00","27.6","32.7","2018/09/02 10:31:00","23.5","2018/09/02 05:21:00","83","55","2018/09/02 10:31:00","1.2","311","7.1","285","2018/09/02 13:32:00","0.0"
"03","1005.6","1006.9","2018/09/03 00:02:00","1003.8","2018/09/03 16:53:00","27.9","32.0","2018/09/03 09:51:00","23.6","2018/09/03 05:42:00","81","57","2018/09/03 12:34:00","1.6","122","7.4","290","2018/09/03 13:59:00","0.5"
"04","1004.5","1005.8","2018/09/04 09:22:00","1002.2","2018/09/04 15:16:00","28.5","33.2","2018/09/04 13:18:00","24.5","2018/09/04 05:21:00","83","62","2018/09/04 10:34:00","2.0","245","8.5","244","2018/09/04 14:24:00","1.5"
"05","1004.6","1006.2","2018/09/05 21:30:00","1002.2","2018/09/05 14:56:00","29.2","33.7","2018/09/05 11:51:00","27.0","2018/09/05 05:26:00","84","63","2018/09/05 12:43:00","1.6","107","6.0","289","2018/09/05 13:28:00","0.0"
"06","1005.0","1006.6","2018/09/06 23:23:00","1003.6","2018/09/06 13:46:00","27.6","32.0","2018/09/06 09:21:00","25.5","2018/09/06 04:37:00","90","70","2018/09/06 13:34:00","1.4","166","7.5","281","2018/09/06 12:30:00","8.5"
"07","1005.7","1007.5","2018/09/07 21:02:00","1003.3","2018/09/07 15:14:00","27.8","33.7","2018/09/07 11:05:00","25.3","2018/09/07 04:31:00","87","57","2018/09/07 11:05:00","1.4","121","7.5","276","2018/09/07 13:37:00","3.5"
"08","1006.9","1008.4","2018/09/08 21:31:00","1005.2","2018/09/08 13:52:00","27.0","33.7","2018/09/08 12:15:00","24.7","2018/09/08 06:31:00","91","58","2018/09/08 12:01:00","1.4","1","8.7","296","2018/09/08 12:43:00","0.5"
"09","1007.5","1009.4","2018/09/09 22:24:00","1005.6","2018/09/09 15:44:00","27.3","31.5","2018/09/09 11:25:00","24.5","2018/09/09 05:33:00","85","65","2018/09/09 14:21:00","2.8","4","11.0","341","2018/09/09 15:14:00","0.5"
"10","1006.9","1008.7","2018/09/10 00:01:00","1005.1","2018/09/10 15:17:00","26.8","32.0","2018/09/10 15:11:00","23.8","2018/09/10 05:14:00","83","60","2018/09/10 15:17:00","2.1","29","7.0","337","2018/09/10 07:03:00","0.0"
"11","1007.1","1008.9","2018/09/11 21:43:00","1005.2","2018/09/11 02:45:00","28.1","32.6","2018/09/11 10:06:00","25.3","2018/09/11 05:21:00","86","63","2018/09/11 10:07:00","1.6","2","5.5","337","2018/09/11 12:22:00","0.0"
"12","1008.0","1009.3","2018/09/12 21:14:00","1006.1","2018/09/12 16:01:00","28.6","33.2","2018/09/12 13:33:00","25.5","2018/09/12 02:31:00","86","60","2018/09/12 11:42:00","1.9","2","7.9","346","2018/09/12 14:08:00","0.0"
"13","1007.9","1009.4","2018/09/13 09:41:00","1006.4","2018/09/13 17:01:00","28.8","33.5","2018/09/13 12:41:00","26.0","2018/09/13 05:51:00","86","61","2018/09/13 12:51:00","1.5","159","6.8","346","2018/09/13 15:30:00","0.0"
"14","1005.5","1007.9","2018/09/14 08:03:00","1002.6","2018/09/14 23:53:00","29.4","33.8","2018/09/14 11:42:00","26.5","2018/09/14 23:41:00","81","54","2018/09/14 11:42:00","1.8","317","7.0","337","2018/09/14 14:00:00","0.0"
"15","999.5","1002.7","2018/09/15 00:01:00","996.6","2018/09/15 16:31:00","27.0","29.5","2018/09/15 15:32:00","25.5","2018/09/15 22:53:00","91","66","2018/09/15 14:32:00","1.1","8","4.7","189","2018/09/15 10:39:00","0.5"
"16","1005.2","1010.5","2018/09/16 23:04:00","999.4","2018/09/16 00:12:00","28.6","33.8","2018/09/16 11:21:00","25.0","2018/09/16 04:21:00","81","55","2018/09/16 12:31:00","1.6","44","4.9","99","2018/09/16 10:25:00","0.0"
"17","1011.5","1014.7","2018/09/17 22:23:00","1009.8","2018/09/17 01:41:00","28.8","33.5","2018/09/17 13:14:00","25.6","2018/09/17 06:31:00","84","58","2018/09/17 11:23:00","1.6","291","8.4","289","2018/09/17 13:46:00","2.5"
"18","1012.5","1014.4","2018/09/18 00:01:00","1010.0","2018/09/18 15:41:00","29.2","34.1","2018/09/18 12:22:00","26.5","2018/09/18 05:42:00","82","57","2018/09/18 12:38:00","2.7","334","9.4","353","2018/09/18 14:42:00","0.0"
"19","1010.9","1012.5","2018/09/19 00:01:00","1008.9","2018/09/19 15:52:00","28.8","33.1","2018/09/19 12:32:00","25.5","2018/09/19 05:24:00","80","54","2018/09/19 12:24:00","2.0","160","7.7","233","2018/09/19 13:51:00","0.0"
"20","1009.7","1011.1","2018/09/20 21:13:00","1007.9","2018/09/20 15:48:00","28.8","33.3","2018/09/20 15:04:00","25.3","2018/09/20 23:40:00","75","52","2018/09/20 14:23:00","1.7","142","6.9","353","2018/09/20 14:55:00","0.0"
"21","1010.7","1013.1","2018/09/21 22:01:00","1008.7","2018/09/21 15:41:00","28.8","34.0","2018/09/21 13:41:00","24.5","2018/09/21 03:43:00","75","49","2018/09/21 13:41:00","1.3","324","7.4","293","2018/09/21 13:29:00","0.0"
"22","1012.4","1014.1","2018/09/22 22:11:00","1010.5","2018/09/22 15:31:00","29.7","34.5","2018/09/22 12:32:00","25.3","2018/09/22 05:31:00","71","48","2018/09/22 12:21:00","2.3","15","10.9","318","2018/09/22 14:05:00","0.0"
"23","1011.4","1013.5","2018/09/23 00:01:00","1008.6","2018/09/23 15:41:00","29.3","34.7","2018/09/23 11:32:00","25.8","2018/09/23 03:54:00","76","49","2018/09/23 11:32:00","1.6","84","7.7","299","2018/09/23 13:52:00","0.0"
"24","1007.2","1010.6","2018/09/24 00:01:00","1004.7","2018/09/24 15:26:00","28.5","34.0","2018/09/24 11:31:00","25.2","2018/09/24 23:51:00","78","54","2018/09/24 11:14:00","2.3","6","9.3","6","2018/09/24 14:07:00","0.0"
"25","1005.1","1006.5","2018/09/25 00:04:00","1002.7","2018/09/25 15:43:00","28.0","34.5","2018/09/25 11:12:00","24.2","2018/09/25 05:04:00","78","49","2018/09/25 11:12:00","1.8","1","7.9","8","2018/09/25 16:11:00","1.0"
"26","1004.9","1006.4","2018/09/26 08:51:00","1002.7","2018/09/26 15:02:00","27.1","32.1","2018/09/26 12:07:00","24.2","2018/09/26 05:51:00","76","55","2018/09/26 12:35:00","3.5","8","11.9","348","2018/09/26 16:43:00","0.0"
"27","1005.0","1006.5","2018/09/27 07:46:00","1002.9","2018/09/27 15:03:00","27.4","33.5","2018/09/27 13:31:00","24.2","2018/09/27 05:02:00","73","51","2018/09/27 13:32:00","3.9","4","10.9","26","2018/09/27 15:46:00","0.0"
"28","1004.5","1006.1","2018/09/28 00:01:00","1002.2","2018/09/28 15:22:00","26.9","32.0","2018/09/28 13:32:00","23.8","2018/09/28 05:44:00","76","56","2018/09/28 14:21:00","4.3","5","10.9","9","2018/09/28 16:41:00","0.0"
"29","1003.7","1006.4","2018/09/29 21:01:00","1001.5","2018/09/29 13:33:00","26.3","31.1","2018/09/29 13:33:00","22.6","2018/09/29 22:11:00","63","49","2018/09/29 13:33:00","5.4","11","16.0","9","2018/09/29 09:22:00","0.0"
"30","1007.8","1010.6","2018/09/30 23:51:00","1005.5","2018/09/30 03:09:00","26.2","33.1","2018/09/30 13:09:00","22.0","2018/09/30 05:13:00","61","44","2018/09/30 13:31:00","2.3","9","7.6","9","2018/09/30 08:20:00","0.0"
