"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1002.8","1005.4","2020/09/01 21:51:00","1001.0","2020/09/01 03:51:00","28.2","32.7","2020/09/01 12:12:00","23.8","2020/09/01 05:21:00","98","82","2020/09/01 12:31:00","2.1","5","9.9","336","2020/09/01 13:55:00","0.0"
"02","1005.8","1007.7","2020/09/02 21:33:00","1004.3","2020/09/02 15:19:00","29.4","34.0","2020/09/02 13:02:00","26.0","2020/09/02 05:38:00","98","81","2020/09/02 10:23:00","2.3","134","7.2","241","2020/09/02 15:04:00","0.0"
"03","1008.2","1010.7","2020/09/03 22:41:00","1006.3","2020/09/03 14:31:00","28.0","33.8","2020/09/03 12:56:00","24.5","2020/09/03 18:15:00","99","86","2020/09/03 12:51:00","1.9","116","6.9","237","2020/09/03 15:14:00","56.0"
"04","1008.3","1010.3","2020/09/04 00:01:00","1006.0","2020/09/04 16:51:00","28.9","33.5","2020/09/04 13:13:00","24.3","2020/09/04 05:35:00","95","70","2020/09/04 12:11:00","1.7","4","6.8","337","2020/09/04 13:39:00","0.0"
"05","1005.4","1008.1","2020/09/05 00:01:00","1002.9","2020/09/05 16:11:00","28.4","33.5","2020/09/05 11:21:00","25.2","2020/09/05 23:21:00","93","62","2020/09/05 12:22:00","1.8","1","7.7","360","2020/09/05 19:51:00","0.0"
"06","1004.1","1006.6","2020/09/06 23:27:00","1002.4","2020/09/06 15:05:00","26.7","33.0","2020/09/06 14:24:00","21.2","2020/09/06 23:43:00","76","36","2020/09/06 16:05:00","2.6","1","10.0","4","2020/09/06 11:39:00","0.0"
"07","1008.2","1011.5","2020/09/07 22:32:00","1005.9","2020/09/07 02:11:00","27.2","33.5","2020/09/07 12:13:00","21.0","2020/09/07 04:53:00","81","39","2020/09/07 12:13:00","1.3","71","8.0","251","2020/09/07 13:21:00","0.0"
"08","1011.3","1012.9","2020/09/08 21:36:00","1010.4","2020/09/08 02:31:00","28.9","34.5","2020/09/08 12:32:00","24.5","2020/09/08 04:11:00","85","48","2020/09/08 12:23:00","1.4","9","8.2","283","2020/09/08 14:28:00","0.0"
"09","1009.5","1012.1","2020/09/09 08:11:00","1007.0","2020/09/09 16:32:00","29.0","34.6","2020/09/09 13:32:00","25.0","2020/09/09 04:32:00","86","48","2020/09/09 13:41:00","1.3","102","6.7","289","2020/09/09 14:33:00","0.0"
"10","1007.0","1008.4","2020/09/10 00:02:00","1004.6","2020/09/10 14:52:00","28.7","35.0","2020/09/10 12:31:00","25.5","2020/09/10 04:28:00","92","51","2020/09/10 12:51:00","1.3","61","7.1","284","2020/09/10 14:06:00","0.0"
"11","1008.3","1010.4","2020/09/11 22:57:00","1006.8","2020/09/11 02:03:00","28.1","33.1","2020/09/11 10:41:00","25.2","2020/09/11 03:41:00","96","71","2020/09/11 10:42:00","1.7","127","8.7","57","2020/09/11 14:41:00","0.0"
"12","1010.5","1012.0","2020/09/12 21:04:00","1008.7","2020/09/12 03:01:00","28.1","33.0","2020/09/12 10:03:00","25.3","2020/09/12 05:41:00","97","79","2020/09/12 15:34:00","1.0","40","8.6","297","2020/09/12 10:26:00","0.5"
"13","1010.6","1011.9","2020/09/13 00:01:00","1008.4","2020/09/13 14:51:00","29.3","35.0","2020/09/13 10:46:00","25.3","2020/09/13 05:03:00","90","60","2020/09/13 10:46:00","1.3","3","6.6","4","2020/09/13 13:16:00","0.5"
"14","1009.5","1011.4","2020/09/14 00:02:00","1006.7","2020/09/14 14:52:00","29.4","33.5","2020/09/14 10:51:00","25.7","2020/09/14 05:32:00","93","65","2020/09/14 10:48:00","1.6","4","7.9","342","2020/09/14 12:53:00","0.0"
"15","1009.1","1010.6","2020/09/15 22:01:00","1006.7","2020/09/15 16:01:00","28.7","33.6","2020/09/15 10:17:00","25.5","2020/09/15 05:51:00","93","70","2020/09/15 10:21:00","1.3","127","8.3","138","2020/09/15 17:48:00","0.0"
