"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1017.4","1019.9","2020/12/01 08:41:00","1014.9","2020/12/01 19:32:00","21.7","28.3","2020/12/01 12:52:00","17.3","2020/12/01 05:12:00","88","57","2020/12/01 13:22:00","1.7","360","6.1","323","2020/12/01 13:39:00","0.0"
"02","1015.7","1017.9","2020/12/02 08:41:00","1013.1","2020/12/02 15:06:00","21.5","27.5","2020/12/02 13:31:00","17.5","2020/12/02 06:12:00","85","58","2020/12/02 13:35:00","3.2","7","8.8","5","2020/12/02 08:44:00","0.0"
"03","1015.5","1016.9","2020/12/03 08:21:00","1013.7","2020/12/03 13:32:00","19.9","24.7","2020/12/03 13:22:00","17.3","2020/12/03 22:13:00","78","52","2020/12/03 14:33:00","3.8","4","11.2","350","2020/12/03 15:51:00","0.0"
"04","1015.6","1017.7","2020/12/04 09:02:00","1013.5","2020/12/04 14:42:00","19.7","24.2","2020/12/04 13:12:00","17.5","2020/12/04 00:01:00","88","68","2020/12/04 15:12:00","3.2","1","8.3","2","2020/12/04 19:07:00","0.0"
"05","1016.5","1018.3","2020/12/05 08:31:00","1014.4","2020/12/05 14:17:00","20.6","26.5","2020/12/05 14:23:00","17.5","2020/12/05 02:54:00","87","59","2020/12/05 14:23:00","2.8","4","7.8","347","2020/12/05 15:44:00","0.0"
"06","1016.0","1017.5","2020/12/06 09:22:00","1013.8","2020/12/06 15:31:00","21.4","27.5","2020/12/06 13:55:00","17.1","2020/12/06 06:21:00","92","64","2020/12/06 14:01:00","2.3","1","6.0","10","2020/12/06 14:45:00","0.0"
"07","1016.4","1018.3","2020/12/07 08:34:00","1014.1","2020/12/07 14:22:00","22.2","27.5","2020/12/07 12:21:00","19.5","2020/12/07 06:31:00","94","71","2020/12/07 13:08:00","2.9","1","8.2","1","2020/12/07 14:15:00","0.0"
"08","1016.0","1018.3","2020/12/08 09:41:00","1014.2","2020/12/08 14:37:00","20.6","24.8","2020/12/08 12:16:00","18.5","2020/12/08 22:11:00","97","86","2020/12/08 13:53:00","3.3","359","9.0","13","2020/12/08 20:10:00","0.0"
"09","1014.7","1016.5","2020/12/09 08:41:00","1012.6","2020/12/09 14:31:00","20.7","24.6","2020/12/09 13:14:00","18.3","2020/12/09 03:31:00","99","99","2020/12/09 11:15:00","2.6","9","8.5","11","2020/12/09 00:06:00","6.0"
"10","1014.2","1015.6","2020/12/10 08:36:00","1011.9","2020/12/10 13:51:00","21.7","26.1","2020/12/10 13:22:00","20.0","2020/12/10 07:06:00","99","99","2020/12/10 13:22:00","2.7","3","9.0","12","2020/12/10 07:22:00","0.0"
"11","1013.3","1015.3","2020/12/11 08:44:00","1010.9","2020/12/11 15:11:00","22.6","27.5","2020/12/11 13:31:00","20.1","2020/12/11 02:51:00","98","83","2020/12/11 15:11:00","2.5","358","7.6","334","2020/12/11 15:45:00","0.0"
"12","1013.1","1014.9","2020/12/12 09:02:00","1010.6","2020/12/12 15:52:00","22.1","27.3","2020/12/12 14:01:00","19.2","2020/12/12 20:43:00","94","70","2020/12/12 15:17:00","2.5","4","6.1","348","2020/12/12 13:29:00","0.0"
"13","1013.6","1016.1","2020/12/13 09:19:00","1011.0","2020/12/13 15:44:00","21.7","29.6","2020/12/13 13:43:00","18.0","2020/12/13 23:41:00","90","48","2020/12/13 13:51:00","2.0","12","7.6","324","2020/12/13 14:52:00","0.0"
"14","1016.4","1018.6","2020/12/14 21:27:00","1014.1","2020/12/14 00:13:00","19.9","25.0","2020/12/14 12:52:00","16.5","2020/12/14 23:15:00","94","73","2020/12/14 15:01:00","2.6","4","8.4","27","2020/12/14 19:43:00","0.0"
"15","1018.9","1020.9","2020/12/15 09:01:00","1016.4","2020/12/15 15:10:00","18.8","24.5","2020/12/15 13:58:00","15.6","2020/12/15 04:02:00","91","66","2020/12/15 14:51:00","3.0","4","8.2","12","2020/12/15 10:01:00","0.0"
"16","1019.4","1021.6","2020/12/16 09:44:00","1017.4","2020/12/16 15:34:00","19.0","24.0","2020/12/16 14:54:00","16.1","2020/12/16 04:51:00","92","67","2020/12/16 15:01:00","2.8","11","7.2","27","2020/12/16 10:03:00","0.0"
"17","1018.5","1020.3","2020/12/17 08:53:00","1016.0","2020/12/17 14:37:00","19.3","25.5","2020/12/17 14:24:00","15.8","2020/12/17 05:41:00","89","59","2020/12/17 14:31:00","2.5","4","7.1","347","2020/12/17 15:25:00","0.0"
"18","1018.2","1019.6","2020/12/18 22:11:00","1015.4","2020/12/18 14:42:00","20.0","25.7","2020/12/18 13:35:00","16.0","2020/12/18 00:01:00","95","75","2020/12/18 13:35:00","3.2","6","10.9","11","2020/12/18 18:16:00","0.0"
"19","1019.1","1020.6","2020/12/19 09:13:00","1016.6","2020/12/19 14:52:00","19.0","23.6","2020/12/19 14:02:00","16.1","2020/12/19 23:51:00","94","68","2020/12/19 14:35:00","4.1","12","10.9","11","2020/12/19 09:06:00","0.0"
"20","1019.8","1022.1","2020/12/20 08:24:00","1017.6","2020/12/20 15:05:00","18.8","23.7","2020/12/20 12:42:00","15.8","2020/12/20 01:52:00","88","67","2020/12/20 12:57:00","3.2","360","9.2","351","2020/12/20 15:32:00","0.0"
"21","1018.8","1020.7","2020/12/21 10:21:00","1017.6","2020/12/21 14:41:00","17.3","18.5","2020/12/21 13:23:00","16.2","2020/12/21 23:31:00","99","99","2020/12/21 00:01:00","2.0","3","5.9","7","2020/12/21 00:25:00","3.5"
"22","1016.9","1019.2","2020/12/22 08:57:00","1014.5","2020/12/22 15:11:00","19.2","25.1","2020/12/22 14:34:00","15.7","2020/12/22 06:13:00","97","75","2020/12/22 14:41:00","2.4","14","7.3","339","2020/12/22 16:25:00","0.0"
"23","1014.7","1017.2","2020/12/23 09:16:00","1012.5","2020/12/23 16:31:00","19.6","22.8","2020/12/23 14:22:00","18.2","2020/12/23 21:21:00","99","99","2020/12/23 12:43:00","2.9","3","8.6","21","2020/12/23 22:07:00","2.0"
"24","1013.3","1015.3","2020/12/24 21:52:00","1011.1","2020/12/24 15:13:00","20.2","25.3","2020/12/24 12:31:00","17.5","2020/12/24 23:12:00","99","99","2020/12/24 12:22:00","3.8","9","9.2","7","2020/12/24 01:11:00","0.0"
"25","1016.5","1018.5","2020/12/25 23:14:00","1014.3","2020/12/25 14:31:00","19.1","24.6","2020/12/25 14:14:00","16.2","2020/12/25 23:21:00","94","73","2020/12/25 14:22:00","2.7","2","6.8","5","2020/12/25 07:52:00","0.0"
"26","1016.8","1019.6","2020/12/26 08:37:00","1013.7","2020/12/26 15:21:00","20.0","26.5","2020/12/26 13:11:00","14.8","2020/12/26 06:08:00","81","42","2020/12/26 14:43:00","2.9","4","10.1","5","2020/12/26 14:13:00","0.0"
"27","1014.5","1016.2","2020/12/27 00:55:00","1012.0","2020/12/27 15:07:00","21.1","27.1","2020/12/27 11:31:00","17.5","2020/12/27 06:21:00","86","43","2020/12/27 13:43:00","2.9","2","10.0","324","2020/12/27 14:28:00","1.0"
"28","1012.6","1014.1","2020/12/28 08:17:00","1010.2","2020/12/28 14:52:00","21.5","28.3","2020/12/28 14:03:00","17.7","2020/12/28 06:17:00","92","59","2020/12/28 14:12:00","2.1","8","6.5","299","2020/12/28 15:05:00","0.0"
"29","1012.2","1014.0","2020/12/29 08:44:00","1009.7","2020/12/29 15:17:00","21.6","27.6","2020/12/29 13:44:00","18.6","2020/12/29 02:22:00","96","81","2020/12/29 13:51:00","2.6","2","7.4","13","2020/12/29 15:40:00","0.0"
"30","1018.1","1022.3","2020/12/31 00:00:00","1012.8","2020/12/30 00:01:00","15.8","19.5","2020/12/30 04:12:00","11.6","2020/12/30 23:41:00","77","51","2020/12/30 23:01:00","5.7","11","16.0","13","2020/12/30 10:57:00","0.0"
"31","1023.2","1024.9","2020/12/31 09:13:00","1021.5","2020/12/31 14:41:00","11.2","12.1","2020/12/31 15:31:00","10.0","2020/12/31 07:11:00","62","54","2020/12/31 00:01:00","3.9","14","10.4","18","2020/12/31 02:06:00","0.0"
