"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1012.5","1013.9","2020/06/01 11:36:00","1010.3","2020/06/01 15:47:00","29.1","32.2","2020/06/01 09:54:00","26.0","2020/06/01 05:21:00","80","64","2020/06/01 11:25:00","1.4","52","7.3","127","2020/06/01 11:47:00","0.0"
"02","1011.3","1013.6","2020/06/02 00:01:00","1009.5","2020/06/02 17:12:00","28.9","32.2","2020/06/02 12:42:00","26.3","2020/06/02 05:02:00","80","62","2020/06/02 11:53:00","1.6","52","6.6","97","2020/06/02 13:19:00","0.0"
"03","1010.5","1012.5","2020/06/03 10:15:00","1008.5","2020/06/03 16:11:00","29.1","32.7","2020/06/03 12:41:00","26.1","2020/06/03 04:13:00","76","57","2020/06/03 13:43:00","1.8","23","7.1","256","2020/06/03 10:15:00","0.0"
"04","1010.0","1010.7","2020/06/04 22:05:00","1008.7","2020/06/04 16:57:00","29.1","31.1","2020/06/04 16:43:00","27.5","2020/06/04 23:11:00","76","70","2020/06/04 16:40:00","1.8","32","7.1","11","2020/06/04 16:50:00","0.0"
"05","1009.3","1010.7","2020/06/05 08:13:00","1007.2","2020/06/05 16:33:00","29.5","33.0","2020/06/05 15:15:00","26.6","2020/06/05 04:51:00","76","62","2020/06/05 16:35:00","1.9","23","8.3","56","2020/06/05 13:20:00","0.0"
"06","1008.5","1009.8","2020/06/06 00:01:00","1006.8","2020/06/06 03:51:00","29.0","33.1","2020/06/06 12:15:00","26.8","2020/06/06 19:51:00","77","61","2020/06/06 14:05:00","2.1","13","10.3","221","2020/06/06 12:57:00","0.0"
"07","1008.8","1009.8","2020/06/07 19:51:00","1007.5","2020/06/07 17:51:00","27.1","31.8","2020/06/07 10:05:00","24.8","2020/06/07 22:01:00","81","58","2020/06/07 09:21:00","1.0","18","10.5","125","2020/06/07 13:45:00","1.5"
"08","1009.6","1011.9","2020/06/08 17:15:00","1010.0","2020/06/08 20:11:00","25.4","24.6","2020/06/08 23:23:00","23.1","2020/06/08 17:55:00","91","92","2020/06/08 23:22:00","0.4","36","6.2","63","2020/06/08 17:45:00","20.5"
"09","1010.6","1011.7","2020/06/09 11:38:00","1009.0","2020/06/09 03:05:00","26.1","30.3","2020/06/09 12:01:00","23.8","2020/06/09 04:45:00","87","63","2020/06/09 11:04:00","0.4","50","11.4","166","2020/06/09 16:16:00","6.5"
