"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1007.9","1010.0","2018/09/01 00:01:00","1005.2","2018/09/01 15:41:00","28.0","32.7","2018/09/01 13:32:00","25.0","2018/09/01 04:34:00","82","55","2018/09/01 12:32:00","1.1","38","8.8","65","2018/09/01 15:58:00","0.0"
"02","1005.2","1007.6","2018/09/02 00:01:00","1003.5","2018/09/02 13:22:00","27.4","32.3","2018/09/02 11:21:00","24.7","2018/09/02 14:35:00","84","53","2018/09/02 11:21:00","1.5","38","10.5","65","2018/09/02 14:21:00","2.5"
"03","1003.7","1005.3","2018/09/03 00:01:00","1001.5","2018/09/03 15:21:00","28.1","33.2","2018/09/03 11:14:00","23.6","2018/09/03 04:41:00","77","53","2018/09/03 13:44:00","1.8","270","8.7","262","2018/09/03 13:16:00","0.0"
"04","1002.8","1004.1","2018/09/04 09:16:00","1000.3","2018/09/04 15:21:00","28.7","33.2","2018/09/04 13:02:00","24.7","2018/09/04 02:11:00","80","55","2018/09/04 13:02:00","1.8","249","7.7","282","2018/09/04 14:56:00","0.0"
"05","1003.1","1004.8","2018/09/05 22:17:00","1000.8","2018/09/05 14:45:00","28.5","32.6","2018/09/05 13:02:00","25.8","2018/09/05 06:08:00","88","64","2018/09/05 10:04:00","1.3","67","6.7","242","2018/09/05 13:29:00","1.0"
"06","1003.5","1005.3","2018/09/06 22:41:00","1001.6","2018/09/06 14:03:00","26.9","32.2","2018/09/06 09:54:00","24.2","2018/09/06 17:35:00","92","64","2018/09/06 10:45:00","1.1","36","6.8","263","2018/09/06 15:35:00","57.5"
"07","1004.2","1006.2","2018/09/07 21:31:00","1002.0","2018/09/07 15:23:00","27.4","32.2","2018/09/07 10:42:00","24.0","2018/09/07 04:52:00","86","57","2018/09/07 09:41:00","1.3","49","7.5","221","2018/09/07 12:54:00","0.0"
"08","1005.4","1007.0","2018/09/08 21:21:00","1003.5","2018/09/08 14:21:00","26.8","32.0","2018/09/08 13:33:00","23.8","2018/09/08 17:41:00","89","58","2018/09/08 13:11:00","1.2","16","7.2","269","2018/09/08 16:04:00","68.5"
"09","1005.8","1007.6","2018/09/09 21:51:00","1004.3","2018/09/09 14:22:00","26.7","31.7","2018/09/09 11:31:00","23.5","2018/09/09 05:39:00","89","59","2018/09/09 11:31:00","1.4","13","6.6","150","2018/09/09 13:49:00","3.0"
"10","1005.1","1006.7","2018/09/10 00:01:00","1003.5","2018/09/10 15:01:00","26.2","32.1","2018/09/10 11:23:00","24.7","2018/09/10 17:35:00","95","60","2018/09/10 11:23:00","1.1","126","4.7","164","2018/09/10 23:42:00","14.0"
"11","1005.3","1007.3","2018/09/11 22:44:00","1003.5","2018/09/11 14:51:00","28.1","34.0","2018/09/11 15:03:00","24.5","2018/09/11 01:11:00","86","56","2018/09/11 15:03:00","0.9","39","6.7","306","2018/09/11 16:06:00","1.0"
"12","1006.5","1008.0","2018/09/12 22:33:00","1004.6","2018/09/12 14:02:00","27.8","33.2","2018/09/12 11:43:00","25.6","2018/09/12 05:15:00","90","55","2018/09/12 11:43:00","1.0","54","6.7","248","2018/09/12 13:28:00","33.0"
"13","1006.3","1007.7","2018/09/13 08:14:00","1004.7","2018/09/13 16:11:00","28.4","32.5","2018/09/13 14:21:00","25.0","2018/09/13 04:51:00","85","58","2018/09/13 11:14:00","1.0","57","6.3","151","2018/09/13 14:50:00","0.0"
"14","1003.9","1006.5","2018/09/14 00:01:00","1001.1","2018/09/14 23:15:00","28.6","33.3","2018/09/14 12:35:00","25.3","2018/09/14 05:41:00","84","54","2018/09/14 12:35:00","1.2","61","6.0","341","2018/09/14 11:10:00","0.0"
"15","997.6","1001.5","2018/09/15 00:03:00","994.3","2018/09/15 14:41:00","26.3","30.2","2018/09/15 13:13:00","24.5","2018/09/15 07:33:00","94","60","2018/09/15 13:13:00","2.0","77","12.1","267","2018/09/15 17:12:00","50.5"
"16","1003.6","1009.0","2018/09/16 22:43:00","997.5","2018/09/16 00:58:00","28.8","31.7","2018/09/16 12:11:00","25.3","2018/09/16 01:28:00","75","56","2018/09/16 13:04:00","2.8","146","16.6","140","2018/09/16 01:24:00","9.0"
"17","1009.8","1013.1","2018/09/17 22:42:00","1008.0","2018/09/17 14:35:00","28.8","34.2","2018/09/17 13:41:00","25.0","2018/09/17 05:09:00","82","54","2018/09/17 13:41:00","1.2","68","6.1","274","2018/09/17 14:50:00","5.5"
"18","1011.0","1012.6","2018/09/18 00:01:00","1008.8","2018/09/18 15:12:00","28.6","32.0","2018/09/18 10:51:00","25.0","2018/09/18 05:32:00","86","63","2018/09/18 13:46:00","1.3","47","7.2","227","2018/09/18 14:05:00","0.0"
"19","1009.3","1011.1","2018/09/19 07:43:00","1007.3","2018/09/19 14:43:00","28.4","33.0","2018/09/19 10:52:00","25.5","2018/09/19 04:43:00","82","55","2018/09/19 11:01:00","1.3","47","6.5","224","2018/09/19 13:52:00","0.0"
"20","1008.0","1009.7","2018/09/20 21:03:00","1006.0","2018/09/20 15:01:00","28.5","33.6","2018/09/20 13:13:00","25.0","2018/09/20 05:23:00","78","49","2018/09/20 10:43:00","1.4","64","6.2","170","2018/09/20 15:14:00","0.0"
"21","1009.0","1011.5","2018/09/21 21:11:00","1007.0","2018/09/21 14:12:00","29.0","34.2","2018/09/21 12:53:00","25.0","2018/09/21 04:24:00","76","47","2018/09/21 12:45:00","1.4","2","8.4","161","2018/09/21 14:26:00","0.0"
"22","1010.7","1012.5","2018/09/22 22:53:00","1009.0","2018/09/22 15:01:00","28.5","33.0","2018/09/22 11:53:00","25.7","2018/09/22 06:01:00","84","55","2018/09/22 11:32:00","1.4","154","6.7","281","2018/09/22 12:20:00","6.0"
