"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1005.0","1006.4","2021/06/01 22:01:00","1003.8","2021/06/01 02:06:00","28.6","32.5","2021/06/01 10:23:00","25.5","2021/06/01 05:02:00","80","63","2021/06/01 10:23:00","1.3","4","6.6","211","2021/06/01 12:46:00","5.0"
"02","1005.8","1007.3","2021/06/02 22:02:00","1003.8","2021/06/02 15:42:00","30.0","33.5","2021/06/02 14:11:00","26.0","2021/06/02 05:32:00","72","54","2021/06/02 14:22:00","1.3","220","8.6","160","2021/06/02 11:44:00","0.0"
"03","1003.9","1006.4","2021/06/03 00:01:00","1001.4","2021/06/03 16:13:00","30.9","35.0","2021/06/03 15:41:00","25.8","2021/06/03 05:06:00","66","50","2021/06/03 15:51:00","1.7","185","9.7","163","2021/06/03 17:42:00","0.0"
"04","1001.8","1004.4","2021/06/04 06:51:00","998.1","2021/06/04 16:23:00","29.8","33.2","2021/06/04 12:01:00","27.2","2021/06/04 23:01:00","76","57","2021/06/04 12:01:00","1.8","15","9.8","188","2021/06/04 15:29:00","5.5"
"05","1002.7","1005.2","2021/06/05 08:38:00","1000.7","2021/06/05 03:48:00","26.5","30.5","2021/06/05 14:55:00","24.5","2021/06/05 08:46:00","88","70","2021/06/05 14:47:00","1.2","17","10.5","194","2021/06/05 15:52:00","61.0"
"06","1004.2","1006.9","2021/06/06 18:34:00","1001.1","2021/06/06 01:51:00","25.0","27.6","2021/06/06 00:11:00","23.8","2021/06/06 13:43:00","91","79","2021/06/06 00:11:00","1.9","26","8.5","213","2021/06/06 13:25:00","214.0"
"07","1007.1","1009.4","2021/06/07 10:11:00","1005.3","2021/06/07 01:25:00","26.9","31.2","2021/06/07 15:22:00","23.5","2021/06/07 09:31:00","81","63","2021/06/07 15:23:00","0.9","47","10.7","255","2021/06/07 09:23:00","1.0"
"08","1006.8","1008.4","2021/06/08 09:11:00","1003.9","2021/06/08 16:01:00","29.3","35.1","2021/06/08 15:15:00","25.7","2021/06/08 05:07:00","72","47","2021/06/08 15:22:00","1.5","25","7.8","192","2021/06/08 15:40:00","0.0"
"09","1005.9","1007.3","2021/06/09 00:01:00","1003.9","2021/06/09 14:54:00","28.4","32.6","2021/06/09 11:51:00","25.5","2021/06/09 05:02:00","77","58","2021/06/09 12:44:00","1.3","19","8.2","86","2021/06/09 15:41:00","0.0"
