"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1009.2","1011.0","2020/06/01 08:19:00","1006.7","2020/06/01 16:11:00","29.9","33.5","2020/06/01 10:21:00","26.3","2020/06/01 05:01:00","72","52","2020/06/01 10:02:00","1.7","245","8.1","255","2020/06/01 13:30:00","0.0"
"02","1008.3","1010.1","2020/06/02 00:02:00","1006.3","2020/06/02 14:59:00","29.9","33.0","2020/06/02 13:53:00","26.8","2020/06/02 05:20:00","73","53","2020/06/02 09:43:00","1.6","248","6.9","218","2020/06/02 16:16:00","0.0"
"03","1007.4","1009.1","2020/06/03 09:34:00","1004.8","2020/06/03 16:31:00","29.8","33.5","2020/06/03 15:53:00","25.5","2020/06/03 04:41:00","69","48","2020/06/03 15:53:00","1.8","285","8.8","277","2020/06/03 14:00:00","0.0"
"04","1007.0","1008.5","2020/06/04 09:14:00","1005.3","2020/06/04 15:51:00","30.4","34.5","2020/06/04 13:52:00","26.1","2020/06/04 04:32:00","64","42","2020/06/04 14:02:00","1.9","275","8.3","281","2020/06/04 12:44:00","0.0"
"05","1007.0","1008.3","2020/06/05 08:11:00","1005.3","2020/06/05 15:41:00","29.7","33.6","2020/06/05 10:24:00","26.2","2020/06/05 03:05:00","71","52","2020/06/05 09:47:00","1.4","243","8.0","216","2020/06/05 13:01:00","0.0"
"06","1006.4","1007.6","2020/06/06 00:01:00","1005.3","2020/06/06 03:01:00","28.9","33.3","2020/06/06 10:51:00","25.1","2020/06/06 15:43:00","76","54","2020/06/06 10:14:00","1.5","4","10.7","273","2020/06/06 15:36:00","16.5"
"07","1006.0","1007.5","2020/06/07 00:03:00","1004.5","2020/06/07 16:56:00","28.3","33.1","2020/06/07 10:32:00","24.5","2020/06/07 18:41:00","74","48","2020/06/07 09:47:00","1.9","266","13.9","300","2020/06/07 18:30:00","12.5"
"08","1007.1","1009.0","2020/06/08 15:41:00","1005.0","2020/06/08 03:13:00","27.3","32.1","2020/06/08 12:22:00","23.7","2020/06/08 15:08:00","77","58","2020/06/08 12:51:00","1.5","226","11.8","224","2020/06/08 15:00:00","10.0"
"09","1008.0","1009.3","2020/06/09 23:23:00","1006.8","2020/06/09 04:14:00","28.5","32.6","2020/06/09 11:54:00","23.5","2020/06/09 03:38:00","73","55","2020/06/09 11:33:00","1.0","71","4.0","172","2020/06/09 11:44:00","0.0"
"10","1007.9","1009.3","2020/06/10 00:01:00","1006.5","2020/06/10 16:51:00","29.5","32.8","2020/06/10 10:21:00","26.5","2020/06/10 05:01:00","73","61","2020/06/10 10:15:00","1.4","65","7.8","212","2020/06/10 14:53:00","0.0"
"11","1006.0","1008.0","2020/06/11 00:01:00","1003.6","2020/06/11 16:12:00","30.0","33.6","2020/06/11 13:01:00","26.0","2020/06/11 05:26:00","69","50","2020/06/11 10:52:00","1.2","230","5.7","227","2020/06/11 13:01:00","0.0"
"12","1003.6","1005.6","2020/06/12 08:43:00","1000.6","2020/06/12 16:02:00","31.2","37.1","2020/06/12 14:31:00","27.0","2020/06/12 05:43:00","67","38","2020/06/12 14:34:00","1.4","71","10.4","12","2020/06/12 16:15:00","0.0"
"13","1005.4","1009.5","2020/06/13 22:07:00","1002.5","2020/06/13 01:22:00","30.5","34.6","2020/06/13 10:52:00","27.7","2020/06/13 23:56:00","67","47","2020/06/13 10:52:00","2.6","131","11.4","172","2020/06/13 17:15:00","0.0"
"14","1010.0","1012.6","2020/06/14 22:23:00","1008.3","2020/06/14 04:14:00","29.7","33.1","2020/06/14 15:52:00","26.2","2020/06/14 04:14:00","70","50","2020/06/14 15:52:00","2.0","178","10.9","188","2020/06/14 10:31:00","0.5"
"15","1010.4","1012.6","2020/06/15 00:03:00","1008.6","2020/06/15 16:32:00","30.1","33.5","2020/06/15 11:01:00","26.0","2020/06/15 03:06:00","64","48","2020/06/15 13:08:00","1.6","62","7.9","266","2020/06/15 15:24:00","0.0"
"16","1007.8","1010.0","2020/06/16 00:01:00","1005.5","2020/06/16 15:46:00","29.9","33.3","2020/06/16 10:01:00","26.3","2020/06/16 05:39:00","69","51","2020/06/16 10:11:00","1.9","265","8.8","262","2020/06/16 14:29:00","0.0"
