"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1006.9","1008.5","2018/06/01 22:36:00","1005.6","2018/06/01 15:23:00","28.7","34.5","2018/06/01 12:02:00","24.5","2018/06/01 15:06:00","82","53","2018/06/01 10:31:00","1.2","64","7.9","50","2018/06/01 14:52:00","23.0"
"02","1007.1","1008.1","2018/06/02 00:01:00","1005.5","2018/06/02 16:41:00","28.8","32.8","2018/06/02 12:15:00","25.6","2018/06/02 04:44:00","79","60","2018/06/02 12:15:00","1.4","251","6.4","219","2018/06/02 14:23:00","0.0"
"03","1005.7","1007.5","2018/06/03 00:01:00","1003.1","2018/06/03 15:45:00","29.7","35.2","2018/06/03 15:45:00","26.5","2018/06/03 03:57:00","74","46","2018/06/03 15:45:00","1.2","236","6.9","142","2018/06/03 18:00:00","0.0"
"04","1005.9","1007.8","2018/06/04 21:51:00","1003.6","2018/06/04 15:01:00","29.3","34.7","2018/06/04 10:57:00","25.5","2018/06/04 04:42:00","75","48","2018/06/04 10:54:00","1.4","83","8.6","227","2018/06/04 14:20:00","0.0"
"05","1006.4","1007.7","2018/06/05 21:37:00","1004.8","2018/06/05 15:31:00","30.1","35.1","2018/06/05 10:32:00","25.5","2018/06/05 04:06:00","73","46","2018/06/05 09:57:00","1.3","78","6.7","187","2018/06/05 14:21:00","0.0"
"06","1005.6","1007.0","2018/06/06 00:27:00","1003.5","2018/06/06 15:32:00","29.0","34.1","2018/06/06 11:41:00","25.7","2018/06/06 17:37:00","78","49","2018/06/06 09:51:00","1.5","77","7.3","254","2018/06/06 13:15:00","11.0"
"07","1004.1","1005.5","2018/06/07 00:01:00","1001.7","2018/06/07 15:41:00","29.0","34.7","2018/06/07 11:01:00","25.7","2018/06/07 04:36:00","81","51","2018/06/07 10:41:00","1.2","38","6.3","292","2018/06/07 17:32:00","1.0"
"08","1000.2","1003.6","2018/06/08 00:01:00","997.5","2018/06/08 16:15:00","30.0","35.5","2018/06/08 15:24:00","25.1","2018/06/08 05:31:00","72","44","2018/06/08 15:31:00","1.4","268","7.5","284","2018/06/08 13:54:00","0.0"
"09","997.7","999.0","2018/06/09 22:01:00","995.2","2018/06/09 15:03:00","30.6","35.0","2018/06/09 11:13:00","27.7","2018/06/09 05:14:00","71","43","2018/06/09 11:13:00","1.6","254","7.9","284","2018/06/09 14:33:00","0.0"
"10","997.4","998.5","2018/06/10 00:14:00","995.8","2018/06/10 15:21:00","30.0","33.6","2018/06/10 17:01:00","26.2","2018/06/10 05:00:00","75","59","2018/06/10 09:27:00","1.5","234","7.7","201","2018/06/10 12:28:00","24.5"
"11","998.3","1001.3","2018/06/11 22:30:00","996.3","2018/06/11 03:01:00","27.7","31.1","2018/06/11 15:32:00","25.8","2018/06/11 05:57:00","92","75","2018/06/11 17:51:00","1.6","115","9.5","234","2018/06/11 10:44:00","32.0"
"12","1000.1","1002.0","2018/06/12 09:24:00","998.5","2018/06/12 15:01:00","29.2","34.0","2018/06/12 15:51:00","25.0","2018/06/12 23:31:00","71","35","2018/06/12 15:31:00","1.5","57","8.1","244","2018/06/12 12:57:00","0.5"
"13","996.7","999.1","2018/06/13 00:01:00","994.8","2018/06/13 16:13:00","28.7","33.7","2018/06/13 11:22:00","24.8","2018/06/13 03:44:00","72","44","2018/06/13 10:53:00","1.1","32","6.3","198","2018/06/13 13:28:00","0.0"
"14","993.6","995.8","2018/06/14 00:01:00","991.6","2018/06/14 18:45:00","26.5","28.7","2018/06/14 06:35:00","25.0","2018/06/14 18:13:00","94","73","2018/06/14 03:47:00","3.4","128","16.2","159","2018/06/14 21:02:00","173.5"
"15","994.9","999.6","2018/06/15 22:34:00","991.7","2018/06/15 03:06:00","26.8","29.0","2018/06/15 14:51:00","24.7","2018/06/15 07:21:00","94","80","2018/06/15 15:12:00","2.6","165","13.7","135","2018/06/15 08:08:00","144.5"
"16","1000.3","1002.3","2018/06/16 22:21:00","998.1","2018/06/16 02:14:00","27.7","31.5","2018/06/16 13:31:00","25.2","2018/06/16 17:43:00","83","64","2018/06/16 13:51:00","2.1","185","12.3","159","2018/06/16 12:58:00","0.0"
"17","1002.0","1003.7","2018/06/17 23:39:00","1000.5","2018/06/17 03:45:00","26.1","30.3","2018/06/17 09:22:00","24.0","2018/06/17 23:41:00","94","67","2018/06/17 09:17:00","2.0","130","14.4","157","2018/06/17 11:04:00","78.5"
"18","1002.9","1004.3","2018/06/18 21:28:00","1001.5","2018/06/18 14:03:00","26.6","29.7","2018/06/18 12:21:00","24.2","2018/06/18 00:01:00","94","82","2018/06/18 12:22:00","2.9","108","14.2","149","2018/06/18 12:57:00","46.0"
"19","1004.8","1007.2","2018/06/19 22:12:00","1002.5","2018/06/19 01:53:00","25.1","27.0","2018/06/19 10:08:00","23.8","2018/06/19 13:16:00","100","92","2018/06/19 00:01:00","1.7","89","13.1","221","2018/06/19 11:37:00","167.5"
"20","1005.6","1007.1","2018/06/20 09:10:00","1004.3","2018/06/20 03:11:00","24.9","29.2","2018/06/20 13:52:00","23.5","2018/06/20 01:36:00","98","76","2018/06/20 13:52:00","1.7","44","9.3","300","2018/06/20 07:55:00","151.0"
"21","1005.5","1006.6","2018/06/21 23:11:00","1003.8","2018/06/21 18:52:00","26.8","32.0","2018/06/21 11:11:00","24.3","2018/06/21 03:35:00","91","67","2018/06/21 11:23:00","1.3","38","9.6","267","2018/06/21 12:38:00","14.0"
"22","1006.1","1007.2","2018/06/22 21:42:00","1004.7","2018/06/22 03:22:00","27.7","31.5","2018/06/22 11:32:00","24.3","2018/06/22 05:01:00","88","70","2018/06/22 12:24:00","1.4","118","7.6","167","2018/06/22 12:03:00","4.5"
"23","1006.5","1008.0","2018/06/23 23:21:00","1004.6","2018/06/23 16:15:00","28.8","32.5","2018/06/23 10:41:00","25.5","2018/06/23 00:59:00","81","59","2018/06/23 15:45:00","1.9","274","5.8","239","2018/06/23 12:00:00","0.5"
"24","1007.5","1009.0","2018/06/24 22:22:00","1006.5","2018/06/24 16:32:00","28.7","33.0","2018/06/24 11:53:00","25.6","2018/06/24 03:53:00","81","57","2018/06/24 13:33:00","1.2","58","6.1","251","2018/06/24 12:20:00","0.0"
"25","1008.3","1009.5","2018/06/25 22:57:00","1006.7","2018/06/25 15:45:00","29.2","32.8","2018/06/25 10:41:00","24.8","2018/06/25 04:41:00","77","55","2018/06/25 10:41:00","1.2","214","6.1","193","2018/06/25 14:40:00","0.0"
"26","1008.4","1009.3","2018/06/26 21:51:00","1007.2","2018/06/26 15:34:00","28.8","33.1","2018/06/26 10:21:00","25.3","2018/06/26 05:38:00","80","53","2018/06/26 10:04:00","1.5","52","7.2","244","2018/06/26 13:47:00","1.5"
"27","1007.2","1008.7","2018/06/27 00:01:00","1005.5","2018/06/27 17:41:00","28.0","33.0","2018/06/27 10:55:00","25.3","2018/06/27 13:18:00","85","56","2018/06/27 10:55:00","1.2","3","8.0","162","2018/06/27 13:13:00","18.5"
"28","1004.7","1007.3","2018/06/28 00:01:00","1002.6","2018/06/28 16:52:00","28.9","33.1","2018/06/28 15:33:00","24.6","2018/06/28 05:22:00","79","60","2018/06/28 09:54:00","1.3","238","6.9","205","2018/06/28 13:02:00","0.0"
"29","1001.9","1003.7","2018/06/29 00:01:00","999.8","2018/06/29 16:03:00","29.1","32.7","2018/06/29 14:12:00","25.6","2018/06/29 03:46:00","77","58","2018/06/29 12:31:00","1.9","249","7.3","229","2018/06/29 15:50:00","0.0"
"30","1002.2","1003.7","2018/06/30 21:41:00","1000.7","2018/06/30 15:55:00","27.5","32.7","2018/06/30 10:21:00","24.2","2018/06/30 04:52:00","88","58","2018/06/30 10:23:00","1.3","5","7.1","12","2018/06/30 04:25:00","71.5"
