"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1003.1","1004.2","2021/06/01 22:48:00","1001.9","2021/06/01 03:55:00","27.3","31.9","2021/06/01 11:59:00","22.8","2021/06/01 02:31:00","88","70","2021/06/01 11:40:00","0.9","210","7.8","200","2021/06/01 13:28:00","17.0"
"02","1003.8","1005.3","2021/06/02 22:21:00","1001.8","2021/06/02 15:41:00","29.3","33.9","2021/06/02 11:02:00","25.5","2021/06/02 04:42:00","80","60","2021/06/02 11:02:00","1.2","281","7.4","280","2021/06/02 16:20:00","0.0"
"03","1002.4","1004.7","2021/06/04 00:00:00","1000.0","2021/06/03 16:05:00","30.2","34.6","2021/06/03 13:14:00","25.6","2021/06/03 05:31:00","79","61","2021/06/03 13:15:00","1.3","278","7.4","265","2021/06/03 15:00:00","0.0"
"04","999.7","1001.5","2021/06/04 00:21:00","997.0","2021/06/04 15:20:00","29.3","34.5","2021/06/04 12:47:00","25.0","2021/06/04 21:36:00","81","57","2021/06/04 11:40:00","1.9","226","8.6","241","2021/06/04 07:30:00","21.0"
"05","999.8","1001.2","2021/06/05 21:29:00","998.3","2021/06/05 15:28:00","25.8","30.1","2021/06/05 14:21:00","23.6","2021/06/05 22:12:00","94","74","2021/06/05 14:19:00","1.6","219","11.5","267","2021/06/05 16:56:00","112.0"
"06","1001.2","1004.6","2021/06/06 21:41:00","998.9","2021/06/06 02:49:00","25.1","29.0","2021/06/06 13:54:00","23.5","2021/06/06 17:50:00","92","72","2021/06/06 14:00:00","1.9","220","10.0","222","2021/06/06 12:32:00","55.0"
"07","1005.1","1007.2","2021/06/07 23:26:00","1003.1","2021/06/08 00:00:00","26.8","30.6","2021/06/07 10:26:00","23.7","2021/06/07 00:57:00","82","61","2021/06/07 10:22:00","0.9","14","10.7","239","2021/06/07 10:49:00","0.0"
"08","1005.8","1007.0","2021/06/08 19:50:00","1003.4","2021/06/08 15:21:00","27.3","34.2","2021/06/08 13:22:00","22.4","2021/06/08 17:31:00","84","57","2021/06/08 12:27:00","1.4","132","13.6","172","2021/06/08 16:52:00","30.0"
"09","1004.1","1006.1","2021/06/10 00:00:00","1001.9","2021/06/09 16:44:00","28.3","33.9","2021/06/09 13:19:00","24.4","2021/06/09 05:24:00","78","58","2021/06/09 11:23:00","1.3","356","7.5","18","2021/06/09 15:53:00","0.0"
