"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1003.9","1005.5","2019/06/01 21:41:00","1002.0","2019/06/01 15:13:00","29.1","32.6","2019/06/01 12:11:00","25.8","2019/06/01 03:40:00","89","75","2019/06/01 13:34:00","1.9","82","7.4","215","2019/06/01 12:19:00","0.0"
"02","1003.6","1005.3","2019/06/02 22:51:00","1002.0","2019/06/02 16:29:00","29.5","33.0","2019/06/02 11:45:00","27.2","2019/06/02 04:16:00","86","68","2019/06/02 15:14:00","1.7","84","9.0","289","2019/06/02 11:59:00","0.0"
"03","1004.0","1005.2","2019/06/03 22:33:00","1002.5","2019/06/03 17:01:00","30.4","34.3","2019/06/03 15:21:00","26.7","2019/06/03 04:52:00","83","52","2019/06/03 15:48:00","1.7","286","7.6","334","2019/06/03 15:08:00","0.0"
"04","1005.1","1007.1","2019/06/04 09:58:00","1003.5","2019/06/04 02:51:00","27.2","30.4","2019/06/04 14:01:00","24.9","2019/06/04 10:03:00","91","81","2019/06/04 08:14:00","1.1","84","6.4","1","2019/06/04 15:41:00","27.0"
"05","1006.0","1007.7","2019/06/05 21:57:00","1004.7","2019/06/05 00:51:00","29.4","34.0","2019/06/05 13:52:00","25.2","2019/06/05 04:58:00","89","75","2019/06/05 13:24:00","1.4","76","6.2","290","2019/06/05 15:53:00","0.0"
"06","1006.4","1007.5","2019/06/06 10:11:00","1005.1","2019/06/06 03:21:00","30.7","34.4","2019/06/06 14:04:00","26.9","2019/06/06 04:31:00","84","66","2019/06/06 14:43:00","2.9","211","10.3","159","2019/06/06 08:29:00","0.0"
"07","1006.2","1007.6","2019/06/07 09:01:00","1004.3","2019/06/07 16:01:00","30.3","33.4","2019/06/07 13:01:00","27.6","2019/06/07 04:41:00","91","80","2019/06/07 12:24:00","2.2","134","7.6","244","2019/06/07 11:58:00","0.0"
"08","1004.4","1006.0","2019/06/08 00:12:00","1002.6","2019/06/08 17:01:00","30.3","33.1","2019/06/08 11:24:00","27.3","2019/06/08 05:24:00","87","74","2019/06/08 14:54:00","1.8","40","7.9","268","2019/06/08 12:50:00","0.0"
"09","1002.6","1004.2","2019/06/09 07:14:00","1000.8","2019/06/09 17:31:00","30.4","33.9","2019/06/09 14:02:00","26.9","2019/06/09 04:54:00","82","66","2019/06/09 11:29:00","1.3","332","8.5","270","2019/06/09 15:05:00","0.0"
