"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1005.0","1006.4","2019/09/01 20:10:00","1003.4","2019/09/01 02:46:00","31.3","34.9","2019/09/01 12:31:00","29.5","2019/09/01 04:11:00","54","44","2019/09/01 12:33:00","1.8","82","10.0","74","2019/09/01 13:21:00","0.0"
"02","1005.5","1007.2","2019/09/02 07:36:00","1003.1","2019/09/02 16:19:00","31.2","34.7","2019/09/02 14:09:00","28.4","2019/09/02 05:07:00","56","44","2019/09/02 14:09:00","1.9","79","10.5","61","2019/09/02 13:05:00","0.0"
"03","1004.0","1005.1","2019/09/03 04:11:00","1002.0","2019/09/03 14:36:00","30.3","33.9","2019/09/03 13:39:00","28.1","2019/09/03 23:49:00","59","45","2019/09/03 13:52:00","2.6","83","11.5","91","2019/09/03 10:48:00","0.0"
"04","1002.7","1004.3","2019/09/04 09:21:00","1001.6","2019/09/04 16:05:00","27.0","29.5","2019/09/04 08:30:00","25.7","2019/09/04 13:21:00","78","67","2019/09/04 08:33:00","1.3","78","9.2","107","2019/09/04 13:07:00","22.0"
"05","999.9","1002.4","2019/09/06 00:00:00","998.3","2019/09/05 23:56:00","26.4","28.2","2019/09/05 17:24:00","25.1","2019/09/05 23:55:00","81","71","2019/09/05 18:13:00","1.0","269","6.7","83","2019/09/05 04:01:00","53.0"
"06","998.3","999.9","2019/09/06 23:03:00","996.4","2019/09/06 14:15:00","29.0","33.7","2019/09/06 14:50:00","25.0","2019/09/06 05:55:00","68","43","2019/09/06 17:28:00","1.5","267","9.1","219","2019/09/06 08:21:00","7.0"
"07","1000.8","1002.6","2019/09/07 22:00:00","999.1","2019/09/07 02:44:00","29.5","33.9","2019/09/07 12:25:00","27.0","2019/09/07 05:25:00","66","47","2019/09/07 12:53:00","1.2","78","6.7","322","2019/09/07 12:39:00","0.0"
"08","1002.4","1003.7","2019/09/08 21:17:00","1000.6","2019/09/08 14:00:00","28.3","33.3","2019/09/08 14:27:00","25.9","2019/09/08 04:22:00","67","48","2019/09/08 14:29:00","1.0","92","7.3","90","2019/09/08 15:06:00","0.0"
"09","1003.5","1005.0","2019/09/09 21:32:00","1001.9","2019/09/09 14:41:00","28.9","33.6","2019/09/09 11:09:00","24.4","2019/09/09 05:38:00","60","44","2019/09/09 11:10:00","1.3","81","6.7","82","2019/09/09 15:44:00","0.0"
"10","1006.2","1008.3","2019/09/10 21:24:00","1004.1","2019/09/10 14:59:00","30.4","35.3","2019/09/10 12:51:00","26.3","2019/09/10 05:47:00","56","38","2019/09/10 12:51:00","1.5","82","8.5","70","2019/09/10 23:07:00","0.0"
