"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1008.0","1009.4","2020/06/01 23:37:00","1005.9","2020/06/01 15:32:00","29.1","33.5","2020/06/01 09:52:00","26.2","2020/06/01 05:06:00","71","49","2020/06/01 14:45:00","1.0","272","10.2","244","2020/06/01 14:35:00","9.0"
"02","1006.8","1009.3","2020/06/03 00:00:00","1004.7","2020/06/02 16:33:00","29.1","33.5","2020/06/02 12:10:00","25.8","2020/06/02 03:45:00","69","53","2020/06/02 12:13:00","1.1","327","9.1","330","2020/06/02 12:54:00","1.5"
"03","1005.1","1006.9","2020/06/03 07:58:00","1002.3","2020/06/03 16:32:00","30.4","34.7","2020/06/03 15:37:00","26.7","2020/06/03 05:20:00","61","45","2020/06/03 15:37:00","1.9","262","10.7","296","2020/06/03 12:56:00","0.0"
"04","1004.4","1005.9","2020/06/04 08:11:00","1003.0","2020/06/04 15:42:00","30.6","35.1","2020/06/04 13:02:00","26.5","2020/06/04 04:36:00","59","40","2020/06/04 11:23:00","1.9","267","12.6","270","2020/06/04 10:18:00","0.0"
"05","1004.3","1005.9","2020/06/05 08:31:00","1001.7","2020/06/05 16:35:00","30.9","34.9","2020/06/05 11:42:00","27.8","2020/06/05 05:43:00","61","39","2020/06/05 11:57:00","1.4","262","9.7","251","2020/06/05 16:57:00","0.0"
"06","1003.3","1004.6","2020/06/06 00:07:00","1001.2","2020/06/06 14:04:00","30.6","34.9","2020/06/06 12:07:00","27.3","2020/06/06 04:16:00","60","45","2020/06/06 11:00:00","1.6","297","13.2","256","2020/06/06 12:19:00","0.0"
"07","1004.5","1005.8","2020/06/07 22:13:00","1003.4","2020/06/07 01:47:00","27.3","30.7","2020/06/07 08:02:00","25.1","2020/06/07 15:07:00","74","53","2020/06/07 08:12:00","1.4","278","10.0","244","2020/06/07 12:45:00","18.5"
"08","1005.6","1007.0","2020/06/08 22:05:00","1003.9","2020/06/08 04:19:00","26.8","29.5","2020/06/08 10:25:00","25.7","2020/06/08 02:45:00","74","64","2020/06/08 10:17:00","1.1","21","9.0","298","2020/06/08 17:33:00","0.0"
"09","1006.6","1007.9","2020/06/09 21:55:00","1005.1","2020/06/09 02:48:00","27.8","31.3","2020/06/09 11:50:00","25.9","2020/06/09 04:14:00","68","49","2020/06/09 11:42:00","0.9","77","6.2","333","2020/06/09 13:01:00","0.5"
"10","1006.2","1007.6","2020/06/10 09:21:00","1004.3","2020/06/10 15:54:00","29.9","35.4","2020/06/10 12:23:00","26.3","2020/06/10 04:52:00","59","37","2020/06/10 12:24:00","0.9","81","8.8","320","2020/06/10 13:51:00","0.0"
"11","1004.9","1006.5","2020/06/11 07:36:00","1003.1","2020/06/11 16:14:00","29.7","32.8","2020/06/11 12:20:00","27.6","2020/06/11 04:40:00","65","52","2020/06/11 11:18:00","0.9","62","5.0","283","2020/06/11 11:53:00","0.0"
"12","1003.7","1005.6","2020/06/12 07:56:00","1001.9","2020/06/12 17:50:00","30.5","34.3","2020/06/12 11:08:00","27.6","2020/06/12 02:12:00","62","48","2020/06/12 11:17:00","1.0","269","6.2","81","2020/06/12 14:48:00","0.0"
"13","1004.9","1008.0","2020/06/13 21:46:00","1002.3","2020/06/13 02:34:00","30.6","35.2","2020/06/13 11:44:00","27.9","2020/06/13 04:30:00","62","45","2020/06/13 11:45:00","0.9","75","7.5","258","2020/06/13 13:10:00","0.0"
"14","1008.1","--","--","--","--","30.2","--","--","--","--","66","--","--","0.9","22","--","--","--","0.5"
"15","1008.5","1010.6","2020/06/15 00:46:00","1006.6","2020/06/15 15:21:00","30.8","34.8","2020/06/15 12:03:00","26.2","2020/06/15 04:47:00","60","44","2020/06/15 12:05:00","1.9","271","9.3","302","2020/06/15 17:04:00","56.0"
"16","1005.5","1007.7","2020/06/16 00:05:00","1003.4","2020/06/16 15:44:00","31.2","35.9","2020/06/16 13:29:00","27.3","2020/06/16 04:46:00","58","40","2020/06/16 13:30:00","2.0","278","11.6","308","2020/06/16 14:18:00","0.0"
"17","1004.2","1005.3","2020/06/17 21:21:00","1002.4","2020/06/17 14:27:00","31.6","35.9","2020/06/17 13:53:00","27.7","2020/06/17 05:21:00","57","42","2020/06/17 10:47:00","1.7","273","9.9","303","2020/06/17 14:01:00","0.0"
"18","1004.1","1006.2","2020/06/18 08:18:00","1001.9","2020/06/18 16:55:00","31.9","36.9","2020/06/18 14:34:00","28.0","2020/06/18 04:17:00","55","38","2020/06/18 14:30:00","1.8","262","10.9","250","2020/06/18 08:47:00","0.0"
"19","1004.9","1006.1","2020/06/19 22:33:00","1003.5","2020/06/19 15:45:00","31.9","36.0","2020/06/19 15:43:00","28.2","2020/06/19 03:54:00","55","42","2020/06/19 10:55:00","1.6","264","9.7","259","2020/06/19 11:52:00","0.0"
"20","1004.4","1006.1","2020/06/20 08:29:00","1002.3","2020/06/20 16:14:00","31.7","35.7","2020/06/20 15:15:00","28.8","2020/06/20 04:23:00","58","40","2020/06/20 12:05:00","1.4","75","9.5","275","2020/06/20 10:05:00","0.0"
"21","1001.8","1004.0","2020/06/21 00:26:00","999.2","2020/06/21 16:53:00","31.7","35.4","2020/06/21 15:18:00","28.2","2020/06/21 04:47:00","56","38","2020/06/21 15:07:00","1.7","63","12.1","251","2020/06/21 14:16:00","0.0"
"22","1002.2","1003.9","2020/06/22 21:36:00","1001.1","2020/06/22 14:55:00","31.7","36.0","2020/06/22 11:34:00","27.9","2020/06/22 04:31:00","55","40","2020/06/22 11:17:00","2.0","268","12.8","294","2020/06/22 14:27:00","0.0"
"23","1002.9","1003.9","2020/06/23 22:43:00","1001.4","2020/06/23 15:41:00","32.1","37.6","2020/06/23 13:33:00","27.9","2020/06/23 04:58:00","55","37","2020/06/23 12:10:00","1.4","74","10.3","281","2020/06/23 09:53:00","0.0"
"24","1002.5","1003.9","2020/06/24 07:38:00","1000.7","2020/06/24 15:30:00","31.5","37.1","2020/06/24 13:19:00","28.2","2020/06/24 05:36:00","59","39","2020/06/24 13:20:00","1.1","292","8.8","257","2020/06/24 13:11:00","0.0"
"25","1003.5","1005.4","2020/06/25 22:37:00","1001.8","2020/06/25 14:29:00","31.0","35.9","2020/06/25 12:17:00","28.2","2020/06/25 05:19:00","62","40","2020/06/25 11:09:00","1.2","77","8.4","253","2020/06/25 12:55:00","1.5"
"26","1006.0","1007.9","2020/06/26 22:01:00","1004.5","2020/06/26 13:44:00","29.0","36.1","2020/06/26 12:25:00","24.9","2020/06/26 14:17:00","68","38","2020/06/26 12:24:00","1.0","73","11.2","88","2020/06/26 14:10:00","10.5"
"27","1005.6","1006.9","2020/06/27 07:30:00","1003.9","2020/06/27 15:02:00","30.7","36.1","2020/06/27 13:39:00","26.2","2020/06/27 03:33:00","61","41","2020/06/27 11:15:00","1.3","77","8.8","281","2020/06/27 11:32:00","0.0"
"28","1004.6","1006.1","2020/06/28 07:08:00","1003.4","2020/06/28 23:36:00","30.5","36.8","2020/06/28 12:01:00","27.0","2020/06/28 15:23:00","62","35","2020/06/28 11:57:00","1.0","78","11.0","77","2020/06/28 15:14:00","8.0"
"29","1002.6","1004.5","2020/06/29 07:44:00","1001.0","2020/06/29 13:20:00","30.5","35.8","2020/06/29 12:04:00","27.2","2020/06/29 05:01:00","64","42","2020/06/29 11:58:00","1.3","255","9.6","80","2020/06/29 15:24:00","0.0"
"30","1001.7","1003.2","2020/06/30 21:28:00","1000.4","2020/06/30 14:34:00","30.3","35.2","2020/06/30 11:38:00","27.7","2020/06/30 04:04:00","66","47","2020/06/30 11:40:00","1.3","259","10.1","84","2020/06/30 15:22:00","0.0"
