"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","992.9","994.9","2018/09/01 00:01:00","990.5","2018/09/01 15:13:00","27.2","32.6","2018/09/01 14:21:00","24.1","2018/09/01 05:42:00","85","50","2018/09/01 10:56:00","0.9","42","5.6","301","2018/09/01 13:45:00","0.0"
"02","990.1","992.6","2018/09/02 00:01:00","987.6","2018/09/02 14:45:00","26.8","32.8","2018/09/02 13:21:00","23.6","2018/09/02 04:52:00","84","48","2018/09/02 09:31:00","1.0","6","8.2","2","2018/09/02 14:57:00","0.0"
"03","988.6","990.4","2018/09/03 08:53:00","986.6","2018/09/03 16:04:00","27.3","32.6","2018/09/03 11:33:00","22.7","2018/09/03 05:54:00","79","32","2018/09/03 10:13:00","1.0","172","7.2","223","2018/09/03 14:31:00","0.0"
"04","987.5","988.9","2018/09/04 09:24:00","984.7","2018/09/04 15:01:00","28.1","34.0","2018/09/04 13:23:00","23.3","2018/09/04 05:51:00","82","47","2018/09/04 09:38:00","1.1","80","7.7","252","2018/09/04 15:09:00","0.0"
"05","987.9","989.5","2018/09/05 22:39:00","986.3","2018/09/05 16:22:00","27.5","32.6","2018/09/05 12:25:00","25.2","2018/09/05 22:11:00","92","29","2018/09/05 15:35:00","0.9","245","7.2","34","2018/09/05 14:52:00","3.5"
"06","988.3","989.5","2018/09/06 09:45:00","986.9","2018/09/06 16:39:00","26.1","32.1","2018/09/06 12:52:00","24.0","2018/09/06 16:41:00","94","0","2018/09/06 03:05:00","0.7","13","8.7","48","2018/09/06 13:51:00","30.0"
"07","989.0","991.0","2018/09/07 21:03:00","986.6","2018/09/07 14:21:00","26.5","32.4","2018/09/07 13:04:00","23.6","2018/09/07 19:32:00","89","55","2018/09/07 10:32:00","0.8","34","6.9","314","2018/09/07 14:25:00","51.0"
"08","990.2","991.4","2018/09/08 08:21:00","988.8","2018/09/08 16:12:00","25.6","32.9","2018/09/08 10:33:00","23.4","2018/09/08 01:09:00","92","52","2018/09/08 10:42:00","0.9","64","8.4","68","2018/09/08 13:41:00","8.5"
"09","990.7","992.7","2018/09/09 22:16:00","988.6","2018/09/09 15:41:00","26.0","29.9","2018/09/09 13:21:00","23.5","2018/09/09 05:52:00","87","67","2018/09/09 13:22:00","1.1","330","6.0","295","2018/09/09 12:56:00","0.0"
"10","990.1","992.1","2018/09/10 00:05:00","988.3","2018/09/10 14:51:00","26.2","30.9","2018/09/10 13:11:00","22.7","2018/09/10 05:51:00","87","59","2018/09/10 13:11:00","1.0","55","6.0","171","2018/09/10 14:06:00","0.0"
"11","990.3","992.6","2018/09/11 21:35:00","987.9","2018/09/11 03:21:00","26.7","30.5","2018/09/11 13:43:00","24.3","2018/09/11 03:54:00","91","69","2018/09/11 13:43:00","0.7","29","5.0","173","2018/09/11 13:16:00","0.0"
"12","991.4","992.7","2018/09/12 21:51:00","989.5","2018/09/12 16:11:00","27.0","32.1","2018/09/12 11:23:00","23.6","2018/09/12 03:48:00","99","0","2018/09/12 10:21:00","1.0","322","7.4","73","2018/09/12 13:37:00","20.5"
"13","991.1","992.7","2018/09/13 09:31:00","989.9","2018/09/13 15:01:00","27.8","32.6","2018/09/13 13:43:00","24.3","2018/09/13 04:25:00","X","0","2018/09/13 01:54:00","0.8","70","6.0","337","2018/09/13 15:41:00","0.0"
"14","988.8","989.1","2018/09/14 12:47:00","986.0","2018/09/14 23:51:00","27.7","32.5","2018/09/14 12:47:00","25.4","2018/09/14 22:58:00","81","58","2018/09/14 13:21:00","0.9","21","4.8","345","2018/09/14 14:12:00","0.0"
"15","982.7","986.1","2018/09/15 00:01:00","980.1","2018/09/15 15:01:00","25.7","28.8","2018/09/15 14:42:00","24.0","2018/09/15 03:23:00","90","75","2018/09/15 14:43:00","0.9","68","5.2","248","2018/09/15 02:06:00","0.5"
"16","988.7","994.0","2018/09/16 23:41:00","982.8","2018/09/16 00:02:00","26.5","31.8","2018/09/16 12:43:00","23.6","2018/09/16 05:53:00","90","62","2018/09/16 10:16:00","0.9","156","5.4","46","2018/09/16 11:58:00","1.0"
"17","994.9","998.1","2018/09/17 21:28:00","993.0","2018/09/17 14:41:00","27.7","34.2","2018/09/17 12:11:00","23.6","2018/09/17 04:01:00","88","55","2018/09/17 13:31:00","0.9","41","8.8","171","2018/09/17 16:13:00","0.0"
"18","996.0","998.1","2018/09/18 00:12:00","993.6","2018/09/18 15:52:00","27.9","32.0","2018/09/18 11:22:00","25.3","2018/09/18 05:55:00","87","55","2018/09/18 09:11:00","1.1","265","7.2","295","2018/09/18 13:40:00","0.0"
"19","994.2","996.0","2018/09/19 00:03:00","992.1","2018/09/19 15:58:00","27.1","33.7","2018/09/19 14:22:00","24.0","2018/09/19 18:24:00","89","56","2018/09/19 14:15:00","0.9","66","8.7","163","2018/09/19 17:37:00","57.0"
"20","993.0","994.3","2018/09/20 08:48:00","991.4","2018/09/20 15:51:00","27.5","32.1","2018/09/20 13:58:00","24.0","2018/09/20 06:01:00","87","59","2018/09/20 11:57:00","0.7","43","5.7","235","2018/09/20 12:22:00","0.0"
"21","994.3","996.5","2018/09/21 22:41:00","992.3","2018/09/21 15:21:00","27.5","33.4","2018/09/21 14:02:00","23.2","2018/09/21 05:36:00","82","50","2018/09/21 14:03:00","0.9","54","5.0","347","2018/09/21 16:16:00","0.0"
"22","996.0","997.6","2018/09/22 09:38:00","994.6","2018/09/22 14:03:00","27.9","32.7","2018/09/22 11:52:00","24.4","2018/09/22 05:06:00","80","51","2018/09/22 11:13:00","0.9","3","7.1","352","2018/09/22 13:25:00","0.0"
"23","994.9","997.0","2018/09/23 00:01:00","992.1","2018/09/23 15:29:00","26.8","33.4","2018/09/23 13:05:00","23.6","2018/09/23 16:54:00","87","50","2018/09/23 10:41:00","1.0","164","8.6","177","2018/09/23 15:51:00","36.5"
"24","990.4","993.9","2018/09/24 00:01:00","988.0","2018/09/24 14:45:00","26.7","32.2","2018/09/24 15:12:00","23.1","2018/09/24 05:31:00","85","59","2018/09/24 15:12:00","1.0","284","6.3","113","2018/09/24 14:12:00","0.0"
"25","988.2","989.7","2018/09/25 00:01:00","986.0","2018/09/25 14:51:00","27.1","31.8","2018/09/25 12:21:00","23.2","2018/09/25 04:51:00","80","57","2018/09/25 16:52:00","1.1","54","5.3","339","2018/09/25 10:11:00","0.0"
"26","988.3","989.8","2018/09/26 09:02:00","986.3","2018/09/26 14:44:00","25.5","29.6","2018/09/26 12:13:00","22.4","2018/09/26 05:11:00","85","62","2018/09/26 12:12:00","1.1","166","6.7","24","2018/09/26 17:08:00","0.0"
"27","988.4","990.1","2018/09/27 07:55:00","986.3","2018/09/27 14:52:00","25.8","31.7","2018/09/27 13:13:00","22.3","2018/09/27 02:32:00","83","56","2018/09/27 13:31:00","1.1","49","7.0","330","2018/09/27 15:49:00","0.0"
"28","987.9","989.2","2018/09/28 00:01:00","985.7","2018/09/28 15:11:00","25.3","29.6","2018/09/28 10:22:00","22.7","2018/09/28 04:45:00","87","65","2018/09/28 10:22:00","1.0","48","6.2","352","2018/09/28 16:13:00","0.0"
"29","987.1","989.8","2018/09/29 20:54:00","984.8","2018/09/29 13:33:00","25.0","30.0","2018/09/29 14:05:00","21.6","2018/09/29 23:59:00","72","50","2018/09/29 14:05:00","1.7","56","6.6","28","2018/09/29 02:05:00","0.0"
"30","990.9","993.8","2018/09/30 22:32:00","988.3","2018/09/30 03:06:00","25.1","31.8","2018/09/30 15:01:00","19.7","2018/09/30 05:31:00","73","49","2018/09/30 15:01:00","0.8","298","6.9","291","2018/09/30 15:42:00","0.0"
