"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","994.5","996.1","2020/06/01 07:37:00","992.1","2020/06/01 16:13:00","29.4","34.0","2020/06/01 11:44:00","24.6","2020/06/01 04:42:00","74","55","2020/06/01 11:44:00","1.0","28","7.0","221","2020/06/01 12:15:00","0.0"
"02","993.4","995.7","2020/06/02 00:05:00","991.3","2020/06/02 16:11:00","28.9","33.8","2020/06/02 11:45:00","23.7","2020/06/02 05:21:00","76","57","2020/06/02 11:45:00","1.1","261","7.3","237","2020/06/02 14:09:00","0.0"
"03","992.7","994.6","2020/06/03 08:14:00","990.2","2020/06/03 16:29:00","29.1","33.7","2020/06/03 13:21:00","23.5","2020/06/03 03:15:00","72","55","2020/06/03 11:01:00","1.0","56","7.8","243","2020/06/03 13:21:00","0.0"
"04","992.3","994.2","2020/06/04 09:21:00","990.7","2020/06/04 15:32:00","29.6","35.2","2020/06/04 14:23:00","23.0","2020/06/04 04:31:00","70","49","2020/06/04 10:54:00","0.9","230","7.7","267","2020/06/04 14:10:00","0.0"
"05","991.7","993.5","2020/06/05 22:08:00","989.4","2020/06/05 16:21:00","29.6","35.7","2020/06/05 12:22:00","24.3","2020/06/05 02:14:00","72","49","2020/06/05 12:50:00","1.1","247","9.9","252","2020/06/05 12:50:00","2.0"
"06","990.9","992.4","2020/06/06 08:31:00","989.7","2020/06/06 03:21:00","28.0","34.4","2020/06/06 11:13:00","23.7","2020/06/06 03:41:00","79","55","2020/06/06 11:21:00","1.0","167","10.1","178","2020/06/06 15:46:00","7.5"
"07","991.1","992.3","2020/06/07 18:42:00","989.8","2020/06/07 15:23:00","27.3","33.6","2020/06/07 09:51:00","24.0","2020/06/07 18:21:00","80","52","2020/06/07 09:19:00","1.1","28","9.1","272","2020/06/07 18:02:00","4.0"
"08","991.9","994.2","2020/06/08 17:51:00","989.4","2020/06/08 04:11:00","25.6","31.1","2020/06/08 11:01:00","22.6","2020/06/08 18:21:00","84","61","2020/06/08 12:05:00","0.9","149","8.3","217","2020/06/08 14:47:00","11.0"
"09","993.1","994.5","2020/06/09 22:14:00","991.6","2020/06/09 03:21:00","26.3","32.4","2020/06/09 14:31:00","22.1","2020/06/09 06:12:00","82","60","2020/06/09 13:22:00","0.8","23","6.6","336","2020/06/09 17:20:00","3.0"
"10","992.9","994.5","2020/06/10 09:32:00","991.0","2020/06/10 16:11:00","28.5","33.8","2020/06/10 11:54:00","22.5","2020/06/10 05:01:00","76","53","2020/06/10 11:41:00","0.7","279","6.4","251","2020/06/10 15:37:00","0.0"
"11","991.1","993.0","2020/06/11 07:53:00","988.8","2020/06/11 16:41:00","29.2","34.4","2020/06/11 12:11:00","24.4","2020/06/11 05:03:00","77","57","2020/06/11 12:23:00","0.7","303","4.7","244","2020/06/11 12:30:00","0.0"
"12","989.3","991.1","2020/06/12 08:52:00","987.5","2020/06/12 15:15:00","29.5","34.2","2020/06/12 13:31:00","26.0","2020/06/12 22:31:00","79","60","2020/06/12 11:51:00","1.1","168","6.7","352","2020/06/12 12:21:00","7.0"
"13","990.7","994.3","2020/06/13 21:33:00","987.7","2020/06/13 02:01:00","28.2","34.6","2020/06/13 10:55:00","24.6","2020/06/13 23:33:00","85","61","2020/06/13 10:54:00","0.9","36","9.7","155","2020/06/13 15:24:00","45.0"
"14","994.7","997.4","2020/06/14 23:31:00","992.4","2020/06/14 03:54:00","28.6","33.8","2020/06/14 11:03:00","24.1","2020/06/14 04:52:00","81","57","2020/06/14 11:31:00","0.9","24","7.5","54","2020/06/14 17:00:00","0.0"
"15","995.6","997.4","2020/06/15 00:01:00","994.2","2020/06/15 14:22:00","29.0","35.3","2020/06/15 12:51:00","24.1","2020/06/15 04:21:00","77","50","2020/06/15 12:12:00","0.8","14","8.3","172","2020/06/15 15:06:00","6.0"
"16","993.1","995.1","2020/06/16 08:22:00","991.1","2020/06/16 15:52:00","29.4","35.0","2020/06/16 12:52:00","24.8","2020/06/16 05:31:00","73","49","2020/06/16 11:23:00","0.9","51","6.0","240","2020/06/16 14:14:00","0.0"
