"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","995.1","997.7","2020/05/01 09:11:00","993.0","2020/05/01 16:51:00","26.2","32.6","2020/05/01 11:44:00","21.3","2020/05/01 05:42:00","63","33","2020/05/01 17:22:00","0.9","66","6.6","305","2020/05/01 14:36:00","0.0"
"02","992.6","994.6","2020/05/02 07:41:00","990.5","2020/05/02 16:31:00","26.9","33.1","2020/05/02 10:32:00","22.1","2020/05/02 03:46:00","69","50","2020/05/02 10:41:00","0.7","304","5.6","342","2020/05/02 10:06:00","0.0"
"03","991.6","993.6","2020/05/03 22:54:00","989.8","2020/05/03 15:52:00","27.6","32.3","2020/05/03 16:01:00","23.0","2020/05/03 05:52:00","74","56","2020/05/03 10:52:00","0.9","237","6.6","276","2020/05/03 13:18:00","0.0"
"04","993.0","994.6","2020/05/04 08:45:00","991.6","2020/05/04 15:22:00","28.5","33.8","2020/05/04 14:11:00","24.7","2020/05/04 05:12:00","72","51","2020/05/04 13:46:00","1.0","234","7.1","347","2020/05/04 12:43:00","0.0"
"05","992.0","993.8","2020/05/05 00:22:00","990.4","2020/05/05 17:01:00","28.9","35.5","2020/05/05 11:04:00","23.8","2020/05/05 05:01:00","73","51","2020/05/05 11:54:00","1.1","251","10.5","328","2020/05/05 14:12:00","0.0"
"06","992.1","994.0","2020/05/06 20:13:00","990.5","2020/05/06 02:21:00","28.8","35.0","2020/05/06 11:21:00","24.2","2020/05/06 05:22:00","72","53","2020/05/06 09:56:00","1.1","240","7.5","259","2020/05/06 13:10:00","0.0"
"07","992.8","994.2","2020/05/07 10:11:00","991.3","2020/05/07 15:08:00","29.3","34.6","2020/05/07 11:32:00","25.2","2020/05/07 03:51:00","69","54","2020/05/07 11:40:00","1.0","263","6.9","325","2020/05/07 09:34:00","0.0"
"08","992.5","994.0","2020/05/08 08:36:00","990.5","2020/05/08 16:12:00","29.5","36.6","2020/05/08 13:52:00","24.8","2020/05/08 04:41:00","68","48","2020/05/08 11:04:00","1.1","240","7.7","233","2020/05/08 15:17:00","0.0"
"09","992.2","993.6","2020/05/09 07:34:00","990.2","2020/05/09 17:44:00","29.3","33.8","2020/05/09 10:21:00","24.8","2020/05/09 04:51:00","71","55","2020/05/09 10:25:00","0.9","238","7.6","245","2020/05/09 11:26:00","0.0"
"10","992.3","994.5","2020/05/10 20:36:00","989.4","2020/05/10 15:42:00","29.5","36.7","2020/05/10 14:25:00","25.4","2020/05/10 23:51:00","74","47","2020/05/10 11:49:00","1.2","248","8.5","234","2020/05/10 14:35:00","0.0"
"11","992.4","994.3","2020/05/11 08:04:00","990.4","2020/05/11 14:41:00","28.9","34.0","2020/05/11 15:57:00","25.6","2020/05/11 00:01:00","76","55","2020/05/11 15:35:00","0.9","50","7.9","342","2020/05/11 14:07:00","0.0"
"12","992.9","994.3","2020/05/12 21:54:00","991.4","2020/05/12 02:53:00","26.1","29.5","2020/05/12 16:05:00","24.0","2020/05/12 23:51:00","87","75","2020/05/12 16:35:00","0.8","2","6.0","244","2020/05/12 16:40:00","17.5"
"13","994.6","996.2","2020/05/13 08:53:00","992.9","2020/05/13 15:03:00","26.8","32.4","2020/05/13 15:31:00","23.0","2020/05/13 04:01:00","80","60","2020/05/13 13:31:00","0.8","22","8.7","157","2020/05/13 16:04:00","0.5"
"14","994.4","996.2","2020/05/14 09:01:00","992.3","2020/05/14 17:41:00","27.5","31.7","2020/05/14 11:42:00","23.7","2020/05/14 04:07:00","75","58","2020/05/14 11:34:00","0.7","60","6.5","232","2020/05/14 12:44:00","0.0"
"15","991.8","993.3","2020/05/15 00:01:00","990.2","2020/05/15 15:53:00","28.3","34.1","2020/05/15 10:24:00","23.3","2020/05/15 05:01:00","74","51","2020/05/15 10:02:00","1.0","23","7.6","332","2020/05/15 12:41:00","0.0"
"16","991.0","992.3","2020/05/16 09:01:00","989.8","2020/05/16 13:42:00","26.4","34.9","2020/05/16 10:56:00","23.1","2020/05/16 15:41:00","82","50","2020/05/16 10:56:00","1.1","56","10.5","68","2020/05/16 13:37:00","25.0"
"17","987.9","990.2","2020/05/17 00:01:00","984.8","2020/05/17 15:53:00","27.7","34.1","2020/05/17 14:44:00","21.9","2020/05/17 05:31:00","74","41","2020/05/17 14:33:00","1.2","36","7.7","336","2020/05/17 15:17:00","0.0"
"18","987.8","989.5","2020/05/18 21:56:00","985.4","2020/05/18 03:36:00","25.9","29.5","2020/05/18 15:41:00","23.5","2020/05/18 21:43:00","83","73","2020/05/18 13:42:00","1.2","64","9.9","331","2020/05/18 11:30:00","2.0"
