"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1007.7","1009.5","2020/06/01 23:44:00","1005.2","2020/06/01 15:32:00","28.5","33.0","2020/06/01 13:43:00","25.0","2020/06/01 05:01:00","80","52","2020/06/01 13:22:00","1.0","56","8.2","261","2020/06/01 12:07:00","2.0"
"02","1006.6","1009.3","2020/06/02 00:01:00","1004.4","2020/06/02 16:22:00","28.3","32.8","2020/06/02 12:18:00","24.5","2020/06/02 05:02:00","82","62","2020/06/02 12:18:00","0.7","270","6.0","296","2020/06/02 13:18:00","0.0"
"03","1004.8","1006.8","2020/06/03 07:31:00","1001.7","2020/06/03 16:31:00","29.0","34.0","2020/06/03 16:01:00","24.6","2020/06/03 04:51:00","75","52","2020/06/03 16:11:00","1.1","115","9.3","261","2020/06/03 13:04:00","0.0"
"04","1004.1","1005.8","2020/06/04 08:03:00","1002.5","2020/06/04 15:54:00","29.0","34.9","2020/06/04 12:41:00","23.7","2020/06/04 05:21:00","72","46","2020/06/04 11:21:00","1.4","167","11.5","271","2020/06/04 11:45:00","0.0"
"05","1004.0","1005.8","2020/06/05 08:41:00","1001.4","2020/06/05 16:03:00","29.5","34.3","2020/06/05 11:53:00","25.3","2020/06/05 04:51:00","75","47","2020/06/05 11:55:00","1.0","266","9.3","246","2020/06/05 17:25:00","0.0"
"06","1003.0","1004.3","2020/06/06 00:01:00","1001.4","2020/06/06 13:03:00","28.9","34.8","2020/06/06 12:21:00","24.8","2020/06/06 04:44:00","75","51","2020/06/06 12:21:00","1.1","206","11.0","238","2020/06/06 11:48:00","0.0"
"07","1004.3","1005.8","2020/06/07 22:03:00","1003.0","2020/06/07 01:34:00","26.1","30.2","2020/06/07 11:41:00","24.3","2020/06/07 21:21:00","88","60","2020/06/07 08:02:00","0.5","114","9.9","260","2020/06/07 12:29:00","18.0"
"08","1005.5","1006.9","2020/06/08 22:36:00","1003.9","2020/06/08 02:05:00","25.4","28.6","2020/06/08 10:21:00","23.7","2020/06/08 03:21:00","91","73","2020/06/08 16:01:00","0.4","73","7.1","277","2020/06/08 16:30:00","2.0"
"09","1006.4","1007.4","2020/06/09 21:51:00","1005.0","2020/06/09 02:51:00","26.1","30.6","2020/06/09 12:41:00","23.2","2020/06/09 02:41:00","86","58","2020/06/09 13:13:00","0.3","77","5.5","297","2020/06/09 13:43:00","0.0"
